replica,time,web_rt_mean,web_util,web_throughput,mit_rt_mean,mit_util,mit_throughput,analysis_rt_mean,analysis_util,analysis_throughput,system_rt_mean,arrivals_so_far,false_positives_so_far,mitigation_completions_so_far,spikes_count,scenario,mode,is_final,illegal_share,processed_legal_share,processed_illegal_share,completed_legal_share,completed_illegal_share,completed_legal_of_completed_share,completed_illegal_of_completed_share,spike0_rt_mean,spike0_util,spike0_throughput,spike1_rt_mean,spike1_util,spike1_throughput,spike2_rt_mean,spike2_util,spike2_throughput,spike3_rt_mean,spike3_util,spike3_throughput
0,15700.0,3.03318153341528,0.9999999825560317,6.510955414012739,0.0024607810421894164,0.2989924881105998,271.9379617834395,,,,2.8398389128530965,4184834,42754,4269426,52,transitory_x40,transitory,False,0.8999281691938079,0.10213141070828616,0.9180825332617734,0.09901324640356104,0.8905858631429586,0.10005389601546179,0.8999461039845382,3.123721831042385,0.9999969872629466,6.330891719745223,3.091630132396881,0.9999954889960508,6.3842675159235664,3.150816938511391,0.999991611571061,6.263312101910828,3.1140882396882588,0.9999808299324632,6.33171974522293
0,15800.0,3.0359836972806735,0.9999999826664365,6.511075949367089,0.002461151406866574,0.2989076946710093,271.848417721519,,,,2.840388833010731,4210084,43004,4295205,52,transitory_x40,transitory,False,0.8999350131731338,0.10212504073552926,0.9180933207033399,0.09901156366476298,0.8906036079090108,0.10005057168566445,0.8999494283143356,3.1177190181055408,0.9999970063309026,6.338860759493671,3.0940640048637,0.9999955175467088,6.375,3.151330861794434,0.9999916646623834,6.26506329113924,3.1127086908599684,0.9999809512620045,6.329810126582278
0,15900.0,3.0328779755289332,0.9999999827754527,6.514402515723271,0.002460662801384117,0.2988765782565774,271.8209433962264,,,,2.840509503630755,4236320,43250,4321953,52,transitory_x40,transitory,False,0.8999355572761264,0.1021209445934207,0.9180932979567171,0.09900928164066926,0.8906168561392908,0.10004715706355327,0.8999528429364467,3.1155203079875484,0.9999970251590101,6.335974842767295,3.098904547511892,0.9999955457382389,6.368238993710692,3.149587817415555,0.9999917170858904,6.259748427672956,3.1212345148276333,0.9999810710653881,6.310943396226415
0,16000.0,3.0347540771062986,0.9999999828831061,6.5120625,0.002460327514775862,0.2988937149868036,271.853,,,,2.840883532532592,4263498,43496,4349648,52,transitory_x40,transitory,False,0.8999256009971155,0.10213069174654239,0.9180757209221161,0.0990196312980562,0.890599690676529,0.10005830433917008,0.8999416956608299,3.11608649529913,0.9999970437517663,6.33,3.1004529040195323,0.9999955735773749,6.370125,3.1543518332248257,0.9999917688541036,6.245375,3.12314919013926,0.9999811893712295,6.3093125
0,16100.0,3.034200370889811,0.9999999829894222,6.511801242236025,0.002460038288287074,0.2988100399711951,271.7853416149068,,,,2.8410248634284376,4289102,43760,4375744,52,transitory_x40,transitory,False,0.8999266046832181,0.10212837092706119,0.9180742262599491,0.09901769647819054,0.8905873537164656,0.1000577922058034,0.8999422077941966,3.1235497769904805,0.9999970621135567,6.323167701863354,3.099750693110229,0.9999956010706831,6.36527950310559,3.159097294807325,0.9999918199792334,6.239689440993788,3.124851491742962,0.999981306207433,6.311180124223602
0,16200.0,3.0335124536684814,0.9999999830944257,6.510802469135802,0.0024604444463799226,0.29886408690669375,271.80345679012345,,,,2.8412520923108278,4316038,44063,4403216,52,transitory_x40,transitory,False,0.8999297503868131,0.10212236314879526,0.9180762541942402,0.0990158103334586,0.8905857640734396,0.10005623767605881,0.8999437623239412,3.12658496994879,0.9999970802486581,6.314444444444445,3.101428249378439,0.9999956282245678,6.364814814814815,3.159556641857878,0.9999918704731887,6.241728395061728,3.1253695395316394,0.9999814216012143,6.3146913580246915
0,16300.0,3.03561471946285,0.999999983198141,6.507361963190184,0.0024609976357775564,0.2989332632072117,271.8388343558282,,,,2.841312877714394,4343236,44320,4430973,52,transitory_x40,transitory,False,0.8999225462305065,0.10213122197366203,0.9180703051825874,0.0990197170957323,0.8905836569783452,0.10006000352250226,0.8999399964774978,3.1304258070758926,0.999997098161243,6.299079754601227,3.104323112911428,0.999995655045276,6.35840490797546,3.164163519411178,0.9999919203475863,6.235521472392638,3.1261058166188134,0.999981535579121,6.310061349693251
0,16400.0,3.0371701058272427,0.9999999833005915,6.5,0.0024604587212146093,0.29887086249665706,271.79926829268294,,,,2.842263768541603,4369233,44593,4457508,52,transitory_x40,transitory,False,0.8999080616666587,0.1021479055934989,0.9180558693024611,0.09903568887262364,0.8905766755858523,0.10007523392941517,0.8999247660705848,3.133966268010235,0.9999971158553818,6.300975609756097,3.105831432092361,0.9999956815389024,6.352378048780488,3.164289153632611,0.9999919696137596,6.238414634146341,3.123988097148455,0.9999816481670531,6.3011585365853655
0,16500.0,3.0367464796783477,0.9999999834018,6.511212121212121,0.002461015842932671,0.2988512820212161,271.7670909090909,,,,2.842625450063598,4395376,44869,4484157,52,transitory_x40,transitory,False,0.8999132269912745,0.10213983968607009,0.9180588873397861,0.099032255716007,0.8905859248446549,0.10007117660257707,0.899928823397423,3.134494201937588,0.9999971333350461,6.305878787878788,3.109062947338192,0.9999957077113938,6.3364242424242425,3.161851514472478,0.9999920182827672,6.239636363636364,3.127800825300815,0.9999817593902831,6.300060606060606
0,16600.0,3.0359146996576474,0.9999999835017891,6.5119277108433735,0.0024611942685807656,0.2988270088137303,271.74951807228916,,,,2.8423681708237805,4421742,45166,4511042,52,transitory_x40,transitory,False,0.8999308417361302,0.10211857679620386,0.9180770836471237,0.09901889345873187,0.8905833945083182,0.10005928104930657,0.8999407189506934,3.1305908361555814,0.9999971506041121,6.307349397590362,3.1187883686316504,0.9999957335685541,6.330421686746988,3.1618043292521016,0.9999920663654011,6.237409638554217,3.1301690434100475,0.9999818692734742,6.298915662650602
0,16700.0,3.0350309744481287,0.9999999836005808,6.50754491017964,0.0024606905394104848,0.29883432077280053,271.76544910179643,,,,2.84331904867807,4448642,45455,4538483,52,transitory_x40,transitory,False,0.899943398457327,0.10210329354441199,0.9180920829322746,0.09900616862404302,0.8906286457754974,0.10004313427889548,0.8999568657211046,3.1346303944913974,0.9999971676663629,6.301916167664671,3.1197288435451234,0.9999957591160478,6.332215568862275,3.1633822319654095,0.9999921138721951,6.242694610778443,3.130952378901567,0.9999819778406989,6.301377245508982
0,16800.0,3.03796552116658,0.9999999836981964,6.501785714285714,0.0024613032824619893,0.2988690183663967,271.77142857142854,,,,2.8432151494838207,4475402,45733,4565760,52,transitory_x40,transitory,False,0.8999345757096234,0.10211015680825991,0.9180797613264685,0.09901479241417865,0.8906107205564997,0.10005278877355739,0.8999472112264426,3.134834428288878,0.9999971845254918,6.304880952380953,3.1172961515511237,0.9999957843594046,6.336904761904762,3.1621302692400466,0.999992160813432,6.241607142857143,3.131107854692427,0.9999820851154566,6.298095238095238
0,16900.0,3.0412386666839417,0.9999999837946568,6.498639053254438,0.002461574786275269,0.29888874093576295,271.77313609467456,,,,2.843514947885741,4502063,46024,4592966,52,transitory_x40,transitory,False,0.8999438701768501,0.10210208075719954,0.9180893292697148,0.09900305704296009,0.8906128146141002,0.10004190502440569,0.8999580949755943,3.1323402435885948,0.9999972011851043,6.30414201183432,3.1133666906716746,0.9999958093040235,6.342544378698225,3.1621921394719843,0.9999922071991514,6.243846153846154,3.132831635458967,0.9999821911206906,6.299112426035503
0,17000.0,3.0371898847333423,0.9999999838899823,6.507235294117647,0.0024620514497197036,0.29891163116048003,271.7902352941176,,,,2.8422833297888217,4528977,46303,4620434,52,transitory_x40,transitory,False,0.8999440712549435,0.10210495659395047,0.9180892285388069,0.09900491877083942,0.8905810296674062,0.10004681142359385,0.8999531885764062,3.1311151059317135,0.9999972176487213,6.310529411764706,3.1099407382816766,0.9999958339551763,6.3488235294117645,3.1590679996395252,0.9999922530391563,6.247705882352941,3.1285770637978048,0.9999822958788042,6.300470588235294
0,17100.0,3.037900584831773,0.999999983984193,6.507543859649123,0.0024626611149054286,0.2988892010120486,271.7580701754386,,,,2.8419660758802463,4555070,46599,4647063,52,transitory_x40,transitory,False,0.899940725389511,0.10210754170627455,0.9180881962296957,0.0990055037573517,0.890625610583372,0.10004283648994562,0.8999571635100544,3.129487031476012,0.9999972339197813,6.31280701754386,3.112406787549539,0.9999958583180116,6.345204678362573,3.1595243775761377,0.999992298343021,6.250233918128655,3.1300498266963444,0.9999823994116767,6.306081871345029
0,17200.0,3.035692201021518,0.9999999840773081,6.503546511627907,0.0024626856991266867,0.29881735021071076,271.6792441860465,,,,2.8416428751719387,4580388,46833,4672883,52,transitory_x40,transitory,False,0.8999344597007939,0.1021144933573313,0.918079210756818,0.09901410098882453,0.8906064289750126,0.1000525938891372,0.8999474061108628,3.1300176658563306,0.9999972500016431,6.309011627906977,3.1120949436716017,0.9999958823975581,6.340930232558139,3.155357935884003,0.9999923431200963,6.25843023255814,3.1265719663603266,0.9999825017406786,6.303488372093023
0,17300.0,3.0363314944797475,0.9999999841693468,6.506820809248555,0.002462461359579563,0.2987586073480355,271.6371098265896,,,,2.8414652239482208,4606290,47082,4699322,52,transitory_x40,transitory,False,0.8999353058535177,0.10211146063317768,0.9180852703585749,0.09901569375788324,0.8906304205770804,0.10005161675840177,0.8999483832415982,3.131736417802754,0.9999972658975874,6.310057803468208,3.1142249632286303,0.9999959061987282,6.33971098265896,3.1518758257138213,0.9999923873795178,6.260635838150289,3.1287300813233885,0.9999826028866862,6.305722543352601
0,17400.0,3.035237634271847,0.9999999842603275,6.505287356321839,0.0024626098996313153,0.2987781443432309,271.6552873563218,,,,2.841397043356007,4633204,47347,4726802,52,transitory_x40,transitory,False,0.8999241129896288,0.10212414562363324,0.9180778571373072,0.099016361032236,0.890583060879685,0.1000570117966873,0.8999429882033128,3.130407315837619,0.9999972816108196,6.311781609195402,3.119244625958737,0.9999959297263218,6.325402298850575,3.150984949241684,0.9999924311302102,6.261781609195403,3.1254898932136213,0.999982702870096,6.309827586206897
0,17500.0,3.041737100445747,0.9999999843502685,6.501657142857143,0.0024620354824006715,0.2987032054611431,271.59594285714286,,,,2.8432592223257958,4658779,47594,4752929,52,transitory_x40,transitory,False,0.8999061771335365,0.10214543338501354,0.9180637244222145,0.09903904005749146,0.8905880703935516,0.10007712906364535,0.8999228709363546,3.132570524567397,0.999997297144472,6.307371428571429,3.1213284753315733,0.9999959529850285,6.3204,3.149999199172603,0.9999924743808948,6.259828571428572,3.1267353025059856,0.9999828017108383,6.307257142857143
0,17600.0,3.0400309424687753,0.9999999844391875,6.498181818181818,0.002462142014733901,0.2986887248627484,271.57431818181817,,,,2.8430152173049352,4685003,47883,4779708,52,transitory_x40,transitory,False,0.89990422631533,0.10214657279835253,0.9180679286651471,0.0990424125662246,0.8905896111485948,0.10008004004806285,0.8999199599519372,3.1321941171030687,0.9999973125016057,6.305795454545454,3.1250685582180893,0.9999959759794317,6.320852272727273,3.1529190183239932,0.9999925171400942,6.256022727272727,3.13000202063458,0.9999828994283904,6.303636363636364
0,17700.0,3.041619401489634,0.9999999845271017,6.490056497175141,0.0024619960283764303,0.29871660527964217,271.5977966101695,,,,2.842864188094974,4712039,48145,4807281,52,transitory_x40,transitory,False,0.8999104209451577,0.10214028364366254,0.9180721976197566,0.0990397150787589,0.8906106252516162,0.10007546205228048,0.8999245379477195,3.131854662276047,0.9999973276852125,6.305084745762712,3.1217046856984743,0.9999959987140112,6.326666666666667,3.1565127992310638,0.9999925594161388,6.253954802259887,3.127528207616177,0.9999829960417893,6.308870056497176
0,17800.0,3.0462180432871313,0.9999999846140281,6.483595505617978,0.002462270606497788,0.2987306389227057,271.6123033707865,,,,2.8432967418286426,4738916,48423,4834699,52,transitory_x40,transitory,False,0.8998965164185228,0.10215479658217196,0.9180572097078741,0.09904627978212739,0.890586370385126,0.10008388442457715,0.8999161155754228,3.135710056033521,0.9999973426982169,6.29252808988764,3.1187340481309795,0.999996021193146,6.33314606741573,3.1540268952953654,0.9999926012171718,6.25314606741573,3.1290003802486392,0.9999830915696445,6.302977528089888
0,17900.0,3.049569364500546,0.9999999846999832,6.47877094972067,0.002462430853774478,0.2987724078310838,271.6431843575419,,,,2.8433931317395955,4766094,48701,4862413,52,transitory_x40,transitory,False,0.8998901406476666,0.10215996579169441,0.9180492453568897,0.09905217983531169,0.8905571312693371,0.10009220681719834,0.8999077931828017,3.1404124802673716,0.9999973575434783,6.283463687150838,3.116107975154508,0.9999960434211173,6.336759776536313,3.153848721484244,0.999992642551154,6.253296089385475,3.1286056536948212,0.9999831860301492,6.306480446927374
0,18000.0,3.05173839076833,0.9999999847849833,6.470444444444444,0.0024620630306430628,0.2987219904645983,271.60816666666665,,,,2.8437956377309157,4792082,48974,4888947,52,transitory_x40,transitory,False,0.8998984157616668,0.10215330205117525,0.9180602502210938,0.09904671915046528,0.8905765802838933,0.10008527407052528,0.8999147259294747,3.1384737095623247,0.9999973722237923,6.286,3.1158060082365537,0.9999960654021111,6.340222222222223,3.15625365573058,0.9999926834258699,6.257777777777778,3.125622701824668,0.9999832794410929,6.3116666666666665
0,18100.0,3.051902617520963,0.9999999848690442,6.469558011049724,0.002462150102505172,0.29875762203290535,271.6407182320442,,,,2.8437458957483623,4819276,49219,4916697,52,transitory_x40,transitory,False,0.8999044669780274,0.10214770849397295,0.9180671536554453,0.09904081027938637,0.8905758873324541,0.10007997088003194,0.899920029119968,3.1430009661152556,0.9999973867418929,6.2880662983425415,3.1135247240957993,0.9999960871402209,6.344972375690608,3.151926035166385,0.9999927238489313,6.264088397790055,3.1269765393747826,0.9999833718198713,6.307845303867404
0,18200.0,3.0576565676383622,0.9999999849521812,6.460054945054945,0.0024623035316116175,0.2987829952456376,271.6643956043956,,,,2.843464490274213,4846332,49486,4944292,52,transitory_x40,transitory,False,0.8999096636383971,0.10214178475597627,0.9180716467629539,0.09903964482829489,0.8906034501969737,0.10007612373202696,0.8999238762679731,3.141525826903338,0.9999974011004539,6.2893956043956045,3.1096681298803523,0.9999961086394504,6.354505494505495,3.1480457942716145,0.9999927638277833,6.264835164835165,3.125326367208127,0.9999834631834984,6.308461538461539
0,18300.0,3.0594768326739676,0.9999999850344098,6.450765027322404,0.0024625443565079253,0.29875937074653847,271.635956284153,,,,2.84440807448357,4872428,49757,4970938,52,transitory_x40,transitory,False,0.8999123229732692,0.1021406575941194,0.9180771886213609,0.09903460861812632,0.8905853508764009,0.10007337429684694,0.8999266257031531,3.142099894007202,0.9999974153020907,6.291748633879782,3.1062336698889186,0.9999961299037158,6.35896174863388,3.1560859207327026,0.9999928033697081,6.251147540983607,3.129733865267627,0.9999835535486159,6.301639344262295
0,18400.0,3.0627651208307918,0.9999999851157445,6.452717391304348,0.002462261916480612,0.29876769618904575,271.6475543478261,,,,2.8448545717398104,4899267,50036,4998315,52,transitory_x40,transitory,False,0.8999125787592307,0.10213915673507894,0.91807774509942,0.09903583536067742,0.8905952665980441,0.10007348714552455,0.8999265128544754,3.1389296349938585,0.9999974293493621,6.292554347826087,3.107425564975516,0.9999961509368477,6.350108695652174,3.160032817600857,0.9999928424818292,6.25141304347826,3.1319239985000076,0.9999836429315039,6.298913043478261
0,18500.0,3.0612184391644486,0.9999999851961999,6.453351351351351,0.002462215286284669,0.29877359533453873,271.64535135135134,,,,2.844999677632438,4925848,50294,5025439,52,transitory_x40,transitory,False,0.8999130708052705,0.10213936767841801,0.9180786739663912,0.09903553662232371,0.8906196455919874,0.10007075029985286,0.8999292497001471,3.138588165980268,0.9999974432447709,6.293081081081081,3.108749784476026,0.9999961717425945,6.34918918918919,3.157790171569172,0.9999928811711166,6.249945945945946,3.1329638437628593,0.9999837313480904,6.291351351351351
0,18600.0,3.0623564883682,0.9999999852757903,6.454086021505376,0.0024623077462414184,0.2987231540359986,271.59618279569895,,,,2.84535622716612,4951554,50543,5051689,52,transitory_x40,transitory,False,0.8999400996131719,0.10211359908424708,0.9181093450662156,0.09900911915733929,0.8906517024756269,0.10004348660985858,0.8999565133901414,3.1402364416917137,0.9999974569907667,6.289408602150537,3.1096284448512534,0.9999961923246236,6.350107526881721,3.1589988834324316,0.9999929194443902,6.250645161290323,3.134519281968942,0.9999838188139608,6.2928494623655915
0,18700.0,3.063879201105107,0.9999999853545294,6.454224598930481,0.002462428939899288,0.2987507024154852,271.6248128342246,,,,2.8447418512338634,4978703,50852,5079384,52,transitory_x40,transitory,False,0.8999343805003029,0.10212238006565164,0.91810015580363,0.09901112799859722,0.8906178978742054,0.10004873079715344,0.8999512692028465,3.1386841195091364,0.9999974705897466,6.291336898395722,3.109489043686291,0.9999962126865239,6.345454545454546,3.1558418387353226,0.9999929573083239,6.2585561497326205,3.1363667118079284,0.9999839053443674,6.289358288770053
0,18800.0,3.0598184762726803,0.9999999854324308,6.460265957446809,0.002462730239531187,0.29874987642001727,271.61521276595744,,,,2.8457101737339014,5005147,51123,5106366,52,transitory_x40,transitory,False,0.8999451964148106,0.10211288499618493,0.9181100974656689,0.09900388540036886,0.8906255900176359,0.10004136685455038,0.8999586331454497,3.1449255959773694,0.9999974840440564,6.281382978723404,3.1132737230741054,0.9999962328318084,6.343829787234043,3.1521344042517723,0.9999929947694499,6.264468085106383,3.1387414349452487,0.9999839909542378,6.287287234042553
0,18900.0,3.0547323776236626,0.9999999855095079,6.468095238095238,0.0024629384663893594,0.2987117938992847,271.5774603174603,,,,2.846681305923626,5031104,51415,5132814,52,transitory_x40,transitory,False,0.8999480034600755,0.10211118672959255,0.9181050520919464,0.09899894734833548,0.890638317156632,0.10003558970453315,0.8999644102954668,3.1451290617129666,0.9999974973559926,6.2811111111111115,3.1105467575816683,0.9999962527639152,6.348677248677249,3.1523758439921608,0.9999930318341618,6.260529100529101,3.135477570580297,0.9999840756581837,6.285925925925926
0,19000.0,3.056323278361433,0.9999999855857736,6.4663157894736845,0.0024627907636984017,0.2987061155969211,271.5772105263158,,,,2.8457363427446634,5057725,51699,5159967,52,transitory_x40,transitory,False,0.8999350498494877,0.10212061747129392,0.9180947955849715,0.09901052350612183,0.8906203876248708,0.10004792937699201,0.899952070623008,3.1455623320823105,0.9999975105278033,6.276315789473684,3.113126354059492,0.9999962724862105,6.340315789473684,3.1545739243456494,0.9999930685087188,6.255105263157895,3.1358463849264755,0.999984159470509,6.287105263157895
0,19100.0,3.055483053836314,0.9999999856612408,6.468429319371728,0.0024621588776433606,0.29868798576457095,271.5747120418848,,,,2.8458957029330034,5084312,51967,5187077,52,transitory_x40,transitory,False,0.8999237261599996,0.1021318125244871,0.9180815418093933,0.09902578755985077,0.8906123385032233,0.10006262385402422,0.8999373761459758,3.1480255778433515,0.999997523561689,6.274450261780105,3.1179008874741196,0.9999962920019895,6.331518324607329,3.1539625672156473,0.9999931047992491,6.258376963350785,3.136305467320914,0.9999842424052184,6.283089005235602
0,19200.0,3.0568675749157306,0.9999999857359219,6.462083333333333,0.002462185785611564,0.2987124022878395,271.59390625,,,,2.8461791120698114,5111300,52240,5214603,52,transitory_x40,transitory,False,0.8999058947821493,0.10214876841508032,0.91806194118913,0.0990421223563477,0.8906021951362667,0.10007850356508195,0.899921496434918,3.148819067645276,0.9999975364598053,6.272447916666667,3.1187371802313466,0.9999963113144791,6.325260416666667,3.15503231538251,0.999993140711753,6.26,3.1380104820336916,0.9999843244760246,6.28515625
0,19300.0,3.0561008766279727,0.999999985809829,6.462849740932643,0.0024622090955317287,0.29876456746176033,271.6543523316062,,,,2.8455471174309888,5139045,52506,5242929,52,transitory_x40,transitory,False,0.8999121432094873,0.10214135116544028,0.9180732996111145,0.09903688331197723,0.8906071069624804,0.10007324278755167,0.8999267572124483,3.1502916804016916,0.9999975492242622,6.272124352331606,3.120998003324671,0.9999963304268393,6.319170984455958,3.1533593046425232,0.9999931762521066,6.255336787564767,3.139159173689529,0.999984405696356,6.279430051813471
0,19400.0,3.0602191815687765,0.9999999858829742,6.457628865979381,0.0024622557478777385,0.2987734753495444,271.6615979381443,,,,2.8460415571517452,5165814,52787,5270235,52,transitory_x40,transitory,False,0.8999220645574928,0.10213027414459754,0.9180835779220855,0.09902447126435447,0.8906085275234454,0.1000618121926506,0.8999381878073494,3.1514562675629914,0.9999975618571268,6.270773195876289,3.125319002902181,0.9999963493421649,6.315979381443299,3.1560325206747155,0.9999932114260648,6.2580927835051545,3.1392596292133472,0.9999844860793645,6.280567010309278
0,19500.0,3.0596900585255202,0.9999999859553692,6.454410256410257,0.0024621097117108826,0.29878806290763776,271.6794358974359,,,,2.8458679442863977,5192787,53068,5297749,52,transitory_x40,transitory,False,0.8999200236789994,0.10213301643221646,0.9180805991079549,0.09902331830672045,0.8906034466655381,0.10006127745493655,0.8999387225450635,3.1520940810820406,0.9999975743604237,6.2718974358974355,3.1259647782234277,0.9999963680634871,6.316769230769231,3.1519047402865294,0.9999932462392646,6.259538461538462,3.140389213288114,0.9999845656379318,6.283435897435897
0,19600.0,3.061700732274885,0.9999999860270254,6.450561224489796,0.002462011520045942,0.2987896175659593,271.6890816326531,,,,2.8451991941018453,5219596,53321,5325106,52,transitory_x40,transitory,False,0.8999382327674402,0.10211460810376895,0.918099791631383,0.09900804583343233,0.890608200328148,0.10004690830153036,0.8999530916984696,3.1497321985088518,0.9999975867361358,6.269591836734694,3.126242059115211,0.9999963865937754,6.315357142857143,3.1521761171666327,0.9999932806972275,6.262448979591837,3.1390512015535097,0.999984644384677,6.279897959183674
0,19700.0,3.0657504646486595,0.9999999860979543,6.449137055837563,0.0024622556270101296,0.29876886008231707,271.6679695431472,,,,2.8452951493889533,5245828,53581,5351859,52,transitory_x40,transitory,False,0.8999429641993599,0.10210857084906329,0.9181038722581069,0.09900724918926049,0.8906487212314242,0.100042087501553,0.899957912498447,3.150797624297092,0.9999975989862062,6.272690355329949,3.1275251825173846,0.999996404935939,6.3125380710659895,3.1491363178836944,0.9999933148053634,6.266649746192893,3.13877133916714,0.999984722331963,6.282741116751269
0,19800.0,3.0649526513630594,0.9999999861681667,6.445202020202021,0.002462036933862626,0.2987969396711019,271.6971212121212,,,,2.8449710817998466,5273036,53838,5379603,52,transitory_x40,transitory,False,0.8999331694302865,0.10211877939008951,0.9180910200499295,0.0990133577696037,0.8906495233485984,0.10004756130464376,0.8999524386953562,3.1515511852296605,0.9999976111125385,6.27040404040404,3.1261412150324066,0.9999964230928282,6.318030303030303,3.1482595976312258,0.9999933485689726,6.26510101010101,3.13993605083174,0.9999847994919026,6.286616161616162
0,19900.0,3.06865935391432,0.9999999862376734,6.444572864321608,0.002462175827029344,0.2988073628287389,271.70271356783917,,,,2.8447783188111657,5299781,54112,5406884,52,transitory_x40,transitory,False,0.8999385068930207,0.10211157781802682,0.9180973704385144,0.0990057891071348,0.8906432171442555,0.10004131614515599,0.899958683854844,3.152229234957103,0.999997623116998,6.267286432160804,3.124316274039892,0.9999964410672361,6.317386934673367,3.1487989976249766,0.9999933819932492,6.260150753768844,3.1385680187425695,0.9999848758763654,6.28391959798995
0,20000.0,3.0686882157489226,0.999999986306485,6.4415,0.002462118803157911,0.2988486201055511,271.7439,,,,2.844510675470567,5327265,54377,5434878,52,transitory_x40,transitory,False,0.8999394623695274,0.10210849281948617,0.918092679827266,0.0990063381491253,0.8906530837118108,0.10004081804521775,0.8999591819547823,3.1542736809869467,0.999997635001413,6.26555,3.127573385721841,0.9999964588618999,6.3128,3.156272928874364,0.9999934150832829,6.25885,3.139485107757251,0.9999849514969835,6.2825
0,20100.0,3.0708009280565243,0.999999986374612,6.437412935323383,0.002461947107291436,0.2988805375921878,271.7709950248756,,,,2.8443038279425275,5354449,54672,5462597,52,transitory_x40,transitory,False,0.8999222889227257,0.10212460703239493,0.9180739231991938,0.0990227005617198,0.8906128342991034,0.10005976652368874,0.8999402334763112,3.1531309305583,0.9999976467675752,6.268308457711443,3.12965381256623,0.9999964764795024,6.306169154228856,3.154192336561184,0.9999934478440625,6.2565671641791045,3.139190631014776,0.9999850263651577,6.279452736318408
0,20200.0,3.071343274773246,0.9999999864420643,6.437623762376238,0.002461775797097421,0.29885716459707456,271.7550495049505,,,,2.8445080119510577,5380794,54952,5489452,52,transitory_x40,transitory,False,0.8999225764822069,0.10212451916947574,0.9180691548496375,0.09902720676539559,0.8906263648078704,0.10006249622074387,0.8999375037792562,3.155801414199957,0.9999976584172406,6.265990099009901,3.1324514650392903,0.9999964939226732,6.305148514851485,3.1550587480199455,0.9999934802804781,6.2526237623762375,3.143577475170662,0.9999851004920629,6.2736138613861385
0,20300.0,3.071288439818722,0.9999999865088521,6.433103448275862,0.002461356838384141,0.29884643233793784,271.7522167487685,,,,2.8446361065902677,5407431,55230,5516570,52,transitory_x40,transitory,False,0.8999238270446724,0.10212409552706267,0.9180596109316975,0.09902336248026096,0.8906218128349673,0.10005946065337952,0.8999405393466204,3.155786676372559,0.9999976699521311,6.267684729064039,3.1312603106531913,0.99999651119399,6.30871921182266,3.1546260712621677,0.999993512397323,6.251428571428572,3.144557821148008,0.9999851738886537,6.274630541871921
0,20400.0,3.072737954019749,0.9999999865749852,6.4299019607843135,0.00246112039961544,0.29884152909955475,271.75504901960784,,,,2.8445418679466816,5434144,55493,5543803,52,transitory_x40,transitory,False,0.8999249927863524,0.10211985549149967,0.9180599557170366,0.09902387570149043,0.8906482787353445,0.10005725154290027,0.8999427484570998,3.1491638381653098,0.9999976813739344,6.273088235294118,3.1259337554439295,0.9999965282959803,6.32093137254902,3.1553879902545665,0.999993544199297,6.250147058823529,3.142961734997207,0.9999852465656701,6.27593137254902
0,20500.0,3.073926875869845,0.9999999866404732,6.431121951219512,0.0024615292472845536,0.2988654769178649,271.77487804878047,,,,2.8442341998688745,5461139,55772,5571385,52,transitory_x40,transitory,False,0.8999208773114913,0.1021235679956141,0.918063795849181,0.0990227496498441,0.8906056044352653,0.10006054216321295,0.8999394578367871,3.1511466166214244,0.9999976926843054,6.271170731707317,3.1233035853791735,0.9999965452311219,6.323170731707317,3.158875341993224,0.9999935756910077,6.241560975609756,3.140137517781787,0.9999853185336425,6.28009756097561
0,20600.0,3.075082104232689,0.9999999867053252,6.426116504854369,0.002461588503176777,0.298831604454115,271.7382524271845,,,,2.8442540069515108,5487046,56041,5597808,52,transitory_x40,transitory,False,0.899923565430288,0.10211851695794058,0.9180683012316645,0.0990241379423464,0.8906218391462364,0.10006016316426938,0.8999398368357306,3.1515073319572395,0.9999977038848671,6.272038834951457,3.1223899479152046,0.9999965620018446,6.323543689320388,3.15908474252767,0.9999936068769737,6.247912621359223,3.1389649221123728,0.9999853898028966,6.288203883495146
0,20700.0,3.074552500996666,0.9999999867695507,6.429323671497585,0.0024619060851064564,0.2988517738377237,271.7534299516908,,,,2.843903165295508,5513968,56307,5625296,52,transitory_x40,transitory,False,0.899940115720657,0.10210577935889363,0.9180843994742081,0.09900510848086169,0.89064191159615,0.10004082917680829,0.8999591708231917,3.148881169769878,0.9999977149772107,6.277487922705314,3.1244434231154528,0.9999965786105314,6.321256038647343,3.1573061269951808,0.999993637761626,6.2531884057971014,3.137181387647789,0.999985460383559,6.288599033816425
0,20800.0,3.0732123029950675,0.9999999868331586,6.432788461538461,0.0024620940806638885,0.29887134258003095,271.76860576923076,,,,2.8438406778917007,5540892,56570,5652787,52,transitory_x40,transitory,False,0.8999493222390907,0.10209800154920905,0.918096400362974,0.09899832012607357,0.8906499170169713,0.10003384678566778,0.8999661532143323,3.1487885033442344,0.9999977259628972,6.280817307692308,3.124683833352048,0.9999965950595191,6.32125,3.1561985996332727,0.9999936683493105,6.253846153846154,3.134944784217251,0.9999855302855611,6.288221153846154
