web_rt,web_util,web_thr,spike0_rt,spike0_util,spike0_thr,spike1_rt,spike1_util,spike1_thr,spike2_rt,spike2_util,spike2_thr,spike3_rt,spike3_util,spike3_thr,mit_rt,mit_util,mit_thr,ana_rt,ana_util,ana_thr
,,,,,,,,,,,,,,,0.0020773559416668,0.2354654899995602,236.37758967836012,0.002486197799476592,1.0,281.0023749494376
,,,,,,,,,,,,,,,0.0026435972266194,0.2538894734175233,231.33237752928352,0.0024111275157498633,1.0,271.7597225294945
,,,,,,,,,,,,,,,0.0027895417031859,0.2999977505613087,263.68726558423504,0.0023933194942271697,1.0,278.4734944622057
,,,,,,,,,,,,,,,0.0023741885265517,0.3195289091721352,281.64330514286803,0.002371325789136677,1.0,246.3075190334894
,,,,,,,,,,,,,,,0.0025940827335162,0.3163864942075406,286.51279019932616,0.0024529389345816295,1.0,206.33103585132045
,,,,,,,,,,,,,,,0.0024116291995426,0.2997808922386767,270.7335875115312,0.0025010977567134322,1.0,260.2273480096172
,,,,,,,,,,,,,,,0.0020374658606808,0.2415950451305171,233.2972037809576,0.0024314117537592994,1.0,220.00015574840364
,,,,,,,,,,,,,,,0.0024717954116585,0.3900384972948332,353.1638994104276,0.0025019014729168653,1.0,229.46310600343995
,,,,,,,,,,,,,,,0.0020344746112542,0.255101865752259,244.59209340603084,0.002477888358637453,1.0,241.90253827021
,,,,,,,,,,,,,,,0.0021331729814787,0.2814895149824319,262.93942881089725,0.002436002997003188,1.0,270.53534896808475
,,,,,,,,,,,,,,,0.0022923782446681,0.3213104132037148,301.7480801381775,0.0026108406812720385,1.0,204.35981476520158
,,,,,,,,,,,,,,,0.0024100123532041,0.3332225447958538,292.3137889937826,0.0024263405323437567,1.0,197.62324521571975
,,,,,,,,,,,,,,,0.0024016853974189,0.3397735561883365,308.7599215920224,0.0025247774636536604,1.0,220.9377479543687
,,,,,,,,,,,,,,,0.0026083782899901,0.3157132216383246,290.52058355674694,0.0024635852336030925,1.0,264.95418043455584
,,,,,,,,,,,,,,,0.0027145078701729,0.2982209081072713,279.51944325131825,0.0024961605083411646,1.0,313.0272008918995
,,,,,,,,,,,,,,,0.0022954842678006,0.2461677444615775,229.80438945723728,0.0024212828132720745,1.0,284.6076256495545
,,,,,,,,,,,,,,,0.0021879002025449,0.2624643672170391,255.1433805257237,0.002367944534473468,1.0,288.4263603534193
,,,,,,,,,,,,,,,0.0022734010106163,0.2898586201525553,265.8253664587192,0.0024585264728668892,1.0,246.32849901704748
,,,,,,,,,,,,,,,0.0024462699124442,0.2641515604008702,234.47630222617116,0.0023957338516481016,1.0,236.45483851035948
,,,,,,,,,,,,,,,0.0021631846938598,0.2486429071744922,240.03425669605488,0.002396099762038621,1.0,254.47604144430392
,,,,,,,,,,,,,,,0.0022242868184441,0.2947101746927348,260.2410238210186,0.0024976800452084537,1.0,192.2472398215724
,,,,,,,,,,,,,,,0.0025868718497471,0.3121761293513461,271.32484065148367,0.002530460998372607,1.0,283.5151009693153
,,,,,,,,,,,,,,,0.0025744052287826,0.2541817925797713,217.08772153505512,0.002384667957362921,1.0,251.78324279178884
,,,,,,,,,,,,,,,0.0023659599573833,0.2356268767301587,214.66601349560204,0.002528309734366969,1.0,250.45186698767662
,,,,,,,,,,,,,,,0.0024323010842234,0.249163345691664,226.07780974212773,0.0022789090412595743,1.0,282.4139888615779
,,,,,,,,,,,,,,,0.0023048985230435,0.2954657971747532,273.0002085542848,0.0024705178844936916,1.0,258.035458767182
,,,,,,,,,,,,,,,0.0023641845673015,0.3378930512898863,311.5618684442438,0.002431636188391571,1.0,249.07620164675546
,,,,,,,,,,,,,,,0.002192660605075,0.3156527676575668,306.3252569871365,0.002371958309676096,1.0,225.83045895127282
,,,,,,,,,,,,,,,0.0026731009441503,0.3382197194772262,296.3932867117922,0.0024341946090279632,1.0,260.2796745123719
,,,,,,,,,,,,,,,0.0023061876602833,0.3398915830969958,310.7419779554111,0.0024587872862971787,1.0,239.33445997556365
,,,,,,,,,,,,,,,0.0023312894226801,0.2288777853198295,212.63939985880407,0.002431931311044409,1.0,270.031104936806
,,,,,,,,,,,,,,,0.0022310303627076,0.3345103578206339,303.0648568840419,0.0025893508973821493,1.0,256.61551058381167
,,,,,,,,,,,,,,,0.0026924390205049,0.2510215178173916,229.9056615928193,0.002372019755791666,1.0,281.8367086684803
,,,,,,,,,,,,,,,0.0025465762238177,0.2468566752506299,226.87257668452747,0.002400095967192111,1.0,272.37070432194486
,,,,,,,,,,,,,,,0.0024383622524055,0.3310399237581125,299.96520721190603,0.002504315559896271,1.0,282.6075210734735
,,,,,,,,,,,,,,,0.0023268092198779,0.308887151515486,281.149111097053,0.002397949872325679,1.0,296.09286196590284
,,,,,,,,,,,,,,,0.0022896073844974,0.2797491217894282,258.96821366750595,0.002431720015657074,1.0,265.8816366278729
,,,,,,,,,,,,,,,0.0024147996642734,0.3330901594227293,297.70716042414654,0.0023819707920559596,1.0,212.54059274488762
,,,,,,,,,,,,,,,0.0030860444915761,0.332110290781368,270.91207567406013,0.0024952220098013963,1.0,279.02702025993034
,,,,,,,,,,,,,,,0.0025134478602897,0.2966346597065629,257.1250345786703,0.0024090941136715037,1.0,285.50482448149836
,,,,,,,,,,,,,,,0.0028309436591233,0.2832608899907179,255.58512322580503,0.0024023785074747317,1.0,243.34973923160317
,,,,,,,,,,,,,,,0.0023886825600357,0.2908635882264322,259.6955891036694,0.0023969539233982735,1.0,264.8513277330597
,,,,,,,,,,,,,,,0.002601757033313,0.3039657626817036,280.58139188519056,0.0025649279510002493,1.0,253.78679299372808
,,,,,,,,,,,,,,,0.0025219542508702,0.2726094570000875,251.7097159245421,0.0024882978132196314,1.0,219.75075798390125
,,,,,,,,,,,,,,,0.002262304476467,0.3189250352325705,290.4201455538497,0.0024468565278068567,1.0,268.92439782157555
,,,,,,,,,,,,,,,0.0023048766575148,0.2942425297449975,265.735959747622,0.002473880431475801,1.0,240.93642497735078
,,,,,,,,,,,,,,,0.0026954959985632,0.3640299894477539,314.6889357890069,0.0024112420593641794,1.0,266.16207084854466
,,,,,,,,,,,,,,,0.0022472372787633,0.2830452885558979,258.6498533998347,0.002483313980338024,1.0,229.05096671353135
,,,,,,,,,,,,,,,0.0024611215657798,0.3993611117186472,360.19030201561327,0.0025242518484855686,1.0,257.11090342337206
,,,,,,,,,,,,,,,0.0024448175601212,0.2937384848056145,268.2586292797883,0.0024706977973791193,1.0,254.08081858858634
,,,,,,,,,,,,,,,0.0021976986288005,0.2709876600599286,255.69378574845803,0.002587240621162393,1.0,229.825988327503
,,,,,,,,,,,,,,,0.0025157435435273,0.2965104966541916,271.41470776471044,0.0024495285591703483,1.0,262.4461647904605
,,,,,,,,,,,,,,,0.0025437053482392,0.3227299204787962,279.0421490985514,0.002430924013413693,1.0,272.9154579128466
,,,,,,,,,,,,,,,0.0029998571220152,0.3455395216248733,311.62274088314376,0.002608756571372348,1.0,200.86968859591235
,,,,,,,,,,,,,,,0.0025546917559799,0.2786497658619578,254.9579849044904,0.002522909006253446,1.0,268.34587327481177
,,,,,,,,,,,,,,,0.0022934113843773,0.2928170333994316,267.14778458118224,0.0024733094917496748,1.0,273.5301984206075
,,,,,,,,,,,,,,,0.0024327617802415,0.3095952219158547,274.69245948232214,0.0024716586920559315,1.0,227.9626321032926
,,,,,,,,,,,,,,,0.0025930773368822,0.2518104778708623,228.20834347814417,0.0025265934682125405,1.0,232.30584932202214
,,,,,,,,,,,,,,,0.0021910330713779,0.3089642123072622,279.6979292726164,0.0024826429763422286,1.0,283.7101067965894
,,,,,,,,,,,,,,,0.0023476624023436,0.2936561697851342,268.58014936288515,0.0024448319483656683,1.0,257.65834390143016
,,,,,,,,,,,,,,,0.002336318973667,0.3019960784734838,283.423089973897,0.0023375188900953904,1.0,239.71724929939649
,,,,,,,,,,,,,,,0.0023987748626,0.2717281848038099,241.2279561417223,0.0024503573409650316,1.0,260.80849141692215
,,,,,,,,,,,,,,,0.002343257367716,0.2644111830836268,243.35119311987333,0.002327009170203578,1.0,209.24553153529376
,,,,,,,,,,,,,,,0.002084045668704,0.2811817228942365,261.9528790612379,0.0024340390411351958,1.0,265.8079695063589
,,,,,,,,,,,,,,,0.0023457735330499,0.3209472444548951,287.0839258120029,0.0024095912726912,1.0,281.2511449577058
,,,,,,,,,,,,,,,0.0025069822804167,0.2834106248002145,252.91609612154792,0.0024396267206872133,1.0,327.7422243624427
,,,,,,,,,,,,,,,0.0023387254435283,0.3279928977781926,302.5345151102992,0.0024142163960542713,1.0,280.84711059508146
,,,,,,,,,,,,,,,0.0024183938633602,0.257816795139519,237.62398484770128,0.0023977813459341167,1.0,249.9371127331619
,,,,,,,,,,,,,,,0.0023713450087754,0.2396206994053278,228.2685074976885,0.0024959859999408173,1.0,235.37461857660404
,,,,,,,,,,,,,,,0.0029637431651499,0.3320475623628093,293.3912146149776,0.002556008671450772,1.0,229.40678936104553
,,,,,,,,,,,,,,,0.0021236912157766,0.3051494904189818,284.95820821126006,0.0024500771893191044,1.0,270.6662969964692
,,,,,,,,,,,,,,,0.0024430482459955,0.2738205868085119,243.7043560235812,0.0024783434944225928,1.0,296.4940971802544
,,,,,,,,,,,,,,,0.0020421202671843,0.2616980104859142,249.7115239927717,0.002450153054542496,1.0,240.38913411304205
,,,,,,,,,,,,,,,0.002011213829245,0.315746041836268,295.4884130126363,0.0024124182496286055,1.0,272.7007635352416
,,,,,,,,,,,,,,,0.0023335125321207,0.2957540253884327,270.8312073314495,0.002436940385218645,1.0,256.3074100073639
,,,,,,,,,,,,,,,0.0025691914940408,0.3065014599456495,278.20896712617434,0.002431305861690343,1.0,259.3975753412686
,,,,,,,,,,,,,,,0.0024729415440933,0.2850625419236435,257.29818959368305,0.0024996652519878627,1.0,201.06231412272976
,,,,,,,,,,,,,,,0.0023535378064213,0.2460683675384125,224.54982222190043,0.0024422294953606403,1.0,293.1559274783245
,,,,,,,,,,,,,,,0.0026923631346171,0.2916998865645594,268.8043552571969,0.002403972312776571,1.0,294.26652716636335
,,,,,,,,,,,,,,,0.0023439696150698,0.3016882006009604,277.0172364229033,0.002500171658692119,1.0,341.26671887331884
,,,,,,,,,,,,,,,0.0025862426454474,0.3837428169412146,340.7215909819293,0.002532290026173488,1.0,248.86879172092395
,,,,,,,,,,,,,,,0.0028727618259812,0.3635214580619141,325.6075479713396,0.00241917383115104,1.0,235.49161147890848
,,,,,,,,,,,,,,,0.0025713572463599,0.3323362559178286,296.389872100516,0.0023762987627239576,1.0,259.5079688539591
,,,,,,,,,,,,,,,0.0021944096580666,0.2733723843118679,249.92313311032305,0.0023841410769122806,1.0,278.883238964019
,,,,,,,,,,,,,,,0.0022873141699715,0.268752933385868,255.2582326030181,0.0024846008954063714,1.0,232.27284810041937
,,,,,,,,,,,,,,,0.0024022407675146,0.2565932736017173,237.5825788512018,0.002336362436994896,1.0,233.4796957968123
,,,,,,,,,,,,,,,0.0021789180205582,0.3384828126321864,309.02662296157587,0.002524375412294186,1.0,283.1068646890698
,,,,,,,,,,,,,,,0.0022204652456148,0.3122565824036373,285.34769315720865,0.0023674453417358195,1.0,237.06080432167582
,,,,,,,,,,,,,,,0.0022949907715702,0.2901379554749771,270.8714685019571,0.002487657048251763,1.0,272.48012899280565
,,,,,,,,,,,,,,,0.002313472491224,0.3190767955447768,296.9459773577611,0.002452908233373984,1.0,278.2553066912375
,,,,,,,,,,,,,,,0.0025117546505166,0.3013472463544392,264.89286240731604,0.0023491764437200574,1.0,259.03034607800544
,,,,,,,,,,,,,,,0.0021449064185355,0.2843569529634381,272.4192878513144,0.002446941260456594,1.0,274.08290305598956
,,,,,,,,,,,,,,,0.0023593048841521,0.235030646730674,216.28223643490531,0.002518862906172644,1.0,268.8032970648003
,,,,,,,,,,,,,,,0.0026462382424508,0.3452656987280936,298.9674209068253,0.0024559313609958857,1.0,299.00879181085025
,,,,,,,,,,,,,,,0.0027989811671226,0.3601778279155769,323.35902664952965,0.0024178663321386433,1.0,281.71988565342554
,,,,,,,,,,,,,,,0.0023804104097843,0.3736524135345073,339.0876681206152,0.002512773365142935,1.0,313.98118325881575
,,,,,,,,,,,,,,,0.0024213598371641,0.3043609356333285,273.61040876253617,0.0025517822328104275,1.0,259.27926667303603
,,,,,,,,,,,,,,,0.0026421609010587,0.3096280875063208,277.62139538785686,0.0023823864943742406,1.0,229.01307163622465
,,,,,,,,,,,,,,,0.0023504336493483,0.2716286156709243,260.2484529654371,0.0026182092470124225,1.0,301.7616876253558
,,,,,,,,,,,,,,,0.0024661198994104,0.3194332150186011,294.27927574809297,0.002352316454000325,1.0,229.0472003772377
,,,,,,,,,,,,,,,0.0021281277606506,0.2698713238242121,244.3002318586719,0.0024119781139208983,1.0,226.1222218782281
,,,,,,,,,,,,,,,0.0029648371082241,0.2881361797160686,249.85336170285177,0.0024001017548304373,1.0,309.42262311351277
,,,,,,,,,,,,,,,0.0023638727793827,0.2911141871461494,261.2468706300869,0.0024856329367662364,1.0,291.0937189213836
,,,,,,,,,,,,,,,0.0024237377191699,0.3346371034750378,320.9322006998946,0.0024570630053894105,1.0,259.7798990776277
,,,,,,,,,,,,,,,0.0027934544167213,0.2792554982924437,248.994847480541,0.002329412717717338,1.0,291.1202567898138
,,,,,,,,,,,,,,,0.0026650317562963,0.3229667977172211,291.2293320751765,0.002403605030446241,1.0,225.68282909180897
,,,,,,,,,,,,,,,0.002368829701457,0.330955430129085,290.8263495744096,0.002338573400516432,1.0,242.86927644860455
,,,,,,,,,,,,,,,0.0025907719441094,0.2976309364238923,259.7198407393782,0.0024610619901978496,1.0,248.7454305087254
,,,,,,,,,,,,,,,0.0021562989512998,0.3110055069182738,288.342944442336,0.002418878060354515,1.0,269.5676144396035
,,,,,,,,,,,,,,,0.0025939852261051,0.3266135199733483,286.4694402251282,0.0024755004690214092,1.0,257.204235081299
,,,,,,,,,,,,,,,0.00237753683297,0.3409276948595471,311.4478770538538,0.0023952777662047645,1.0,274.09322193846725
,,,,,,,,,,,,,,,0.0018707840859076,0.3349035571895665,337.94942903887016,0.002483008243425096,1.0,212.97848316205602
,,,,,,,,,,,,,,,0.0021086889224502,0.3115943783045425,295.3232150999742,0.002460170774318925,1.0,266.42269039300965
,,,,,,,,,,,,,,,0.0019119917153682,0.2972360879244988,290.4234156559262,0.002469147855036959,1.0,234.52158241345936
,,,,,,,,,,,,,,,0.002347792249001,0.2584210487335807,233.3354794666872,0.002353242259334241,1.0,296.28441740387814
,,,,,,,,,,,,,,,0.0025526128016579,0.3183528475360623,289.7397569354738,0.002540226683249046,1.0,222.55745736241045
,,,,,,,,,,,,,,,0.0023044860836767,0.2850178137493054,261.2498482614015,0.0025431681103695574,1.0,280.87201513962435
,,,,,,,,,,,,,,,0.0023956671372989,0.2690639676355053,241.2233745916324,0.002447209246998279,1.0,255.23468979372038
,,,,,,,,,,,,,,,0.0020686136509647,0.3120731936634757,285.96978371720303,0.002490718657225749,1.0,206.85828298375608
,,,,,,,,,,,,,,,0.0022070270913552,0.3733232357333534,348.61926952364627,0.0025013916314988983,1.0,303.5837921929979
,,,,,,,,,,,,,,,0.0021415827691231,0.2954834606444732,271.4440556153208,0.00249921794779299,1.0,259.1208708634593
,,,,,,,,,,,,,,,0.0021326281112659,0.2937818943647238,276.8413425497141,0.0025315372916542875,1.0,241.2584745163165
,,,,,,,,,,,,,,,0.0029374067654793,0.3538386765229864,303.459816774894,0.0025647006459463984,1.0,211.62865218395956
,,,,,,,,,,,,,,,0.0023967348066552,0.2599341061993389,240.4945331340867,0.0023979043993306508,1.0,259.4804638773972
,,,,,,,,,,,,,,,0.0024573139267968,0.2961144373200157,268.2454237431727,0.0024417709421346765,1.0,228.08470777657925
,,,,,,,,,,,,,,,0.0026968635528875,0.2860489465227224,253.1335496917407,0.0024750492788867796,1.0,295.13692437077606
,,,,,,,,,,,,,,,0.0021992222099581,0.3211689211593239,294.8202087915225,0.0023910752823550698,1.0,223.76098364908307
,,,,,,,,,,,,,,,0.0027289223716591,0.3110531529115125,273.88931024508287,0.0024704198536306043,1.0,252.3409065102482
,,,,,,,,,,,,,,,0.0025511354683473,0.3194153521555291,284.31452435616814,0.0026123054923861927,1.0,239.28989406365778
,,,,,,,,,,,,,,,0.0023920992291051,0.2757856918945493,238.97459208978813,0.0024350132266380666,1.0,273.0433358407675
,,,,,,,,,,,,,,,0.0025494301439529,0.2869037609898338,259.37842389404744,0.002408025100373363,1.0,280.7077319204931
,,,,,,,,,,,,,,,0.0024757806678683,0.272379612804839,249.9958263317888,0.0024873385418025906,1.0,299.7212876098066
,,,,,,,,,,,,,,,0.0025328671933106,0.3617794881390112,321.9198116933927,0.002515007072590732,1.0,265.1416933733022
,,,,,,,,,,,,,,,0.0026772650321905,0.2568627328476981,233.5557857416279,0.002316711675136248,1.0,252.29541150215428
,,,,,,,,,,,,,,,0.0024404396204643,0.3212148533681661,276.89640588781594,0.0024831903672644464,1.0,248.468594646793
,,,,,,,,,,,,,,,0.0018675987219582,0.285719135920252,271.33836710811187,0.0023579118956104355,1.0,280.5639658830485
,,,,,,,,,,,,,,,0.0020774680562064,0.231760751942403,217.32396612319707,0.0024798986793250185,1.0,265.8476163795674
,,,,,,,,,,,,,,,0.0025221511092714,0.3302041053620677,295.2544664441347,0.002426078514978364,1.0,233.92999904875603
,,,,,,,,,,,,,,,0.002772554743103,0.3271856258365169,289.904819280321,0.0024882979013904722,1.0,281.0402931614876
,,,,,,,,,,,,,,,0.0023212139353569,0.3424111779842863,317.8216520721899,0.0024118708016547846,1.0,303.4043104772785
,,,,,,,,,,,,,,,0.0023076346974294,0.245972836755814,227.15809474709317,0.002526307182037341,1.0,258.409418680891
,,,,,,,,,,,,,,,0.0022961093894404,0.2695831330135668,243.91117099166937,0.0024517593104194852,1.0,311.8514495991673
,,,,,,,,,,,,,,,0.0023923487764675,0.2916980203173815,251.9392492009926,0.0024938461312732653,1.0,228.53088794602232
,,,,,,,,,,,,,,,0.002177937772564,0.2769916674600889,258.14934873256806,0.0026399576242895247,1.0,303.8637930941011
,,,,,,,,,,,,,,,0.0022130344941792,0.320778177048007,305.2331975601997,0.0024534265668506986,1.0,245.12870957928317
,,,,,,,,,,,,,,,0.0022936458237434,0.2509637287746644,236.0033050099552,0.002474416420085933,1.0,266.56601277309517
,,,,,,,,,,,,,,,0.0020918622292747,0.2757592601610614,260.2678449275329,0.002470654400449848,1.0,225.6550738937022
,,,,,,,,,,,,,,,0.0023434152252808,0.2877222444355568,256.6344738697413,0.0025010104745687442,1.0,269.4201481379224
,,,,,,,,,,,,,,,0.0025747057853553,0.3432785639466906,301.5828785785921,0.0023506664301549836,1.0,226.16539371671797
,,,,,,,,,,,,,,,0.002505251130222,0.3238308052996277,294.8864400157629,0.0024567214439101264,1.0,293.53089966317776
,,,,,,,,,,,,,,,0.0021952717690143,0.3407447656975469,322.7576284879988,0.0024011727193417472,1.0,266.8566852281579
,,,,,,,,,,,,,,,0.0030111856356691,0.3100274255687057,257.31890679116634,0.002430925767196997,1.0,262.9114676678202
,,,,,,,,,,,,,,,0.0024381125336603,0.2915163266131249,263.90622655783216,0.0024586770634937817,1.0,287.9426306340386
,,,,,,,,,,,,,,,0.0022767547071684,0.3194066393498545,301.2922970629923,0.002444607718671482,1.0,240.2633272610336
,,,,,,,,,,,,,,,0.0026217344063321,0.2867062504315669,263.2446189814595,0.002448870107982954,1.0,286.4465414722264
,,,,,,,,,,,,,,,0.0026572404139316,0.3367757292733963,295.136842098159,0.0023919019577180248,1.0,202.60227835282393
,,,,,,,,,,,,,,,0.0022975504308442,0.2853816565559338,263.7870737628775,0.0024855419152332676,1.0,203.72638461829106
,,,,,,,,,,,,,,,0.0025330497388027,0.2881478913221261,268.24042753275523,0.0024393195851180687,1.0,254.922516616037
,,,,,,,,,,,,,,,0.002352289441203,0.3220911790518751,298.85063631629663,0.0025485189606739645,1.0,288.91416236888625
,,,,,,,,,,,,,,,0.0025329077209631,0.3451008773482639,316.3457296923248,0.0024609441059296596,1.0,317.3409766008264
,,,,,,,,,,,,,,,0.002248781884776,0.2932854410245049,272.16840673320416,0.0023654943524836452,1.0,266.55741349074185
,,,,,,,,,,,,,,,0.0024631286123004,0.3912415946499193,351.50892613218883,0.0025087047642852254,1.0,271.2268166727309
,,,,,,,,,,,,,,,0.0025316969756805,0.2652851809255567,235.23563981693152,0.0023781319296556826,1.0,220.16934701195933
,,,,,,,,,,,,,,,0.0023002433493904,0.3429332736137829,319.26815754828743,0.002422574901519855,1.0,283.9894319379676
,,,,,,,,,,,,,,,0.0025164362585814,0.276665258831487,255.4834941697096,0.002512746411728341,1.0,200.6670191553443
,,,,,,,,,,,,,,,0.0022727382077563,0.3293898802733136,299.5109064562537,0.002373785553978685,1.0,222.75317195748713
,,,,,,,,,,,,,,,0.0021071014671146,0.2782259859157476,251.1735803814234,0.002375820901762558,1.0,281.0840743263488
,,,,,,,,,,,,,,,0.0021874528557059,0.2650286818957202,246.59456970153204,0.0023112797493404953,1.0,231.2402560938413
,,,,,,,,,,,,,,,0.0019656941680258,0.2609554386721658,253.33217065882823,0.002521268912956457,1.0,257.58880330635316
,,,,,,,,,,,,,,,0.0023887006966888,0.3099883111142099,287.3519161727607,0.0025309934034590223,1.0,224.9429742504053
,,,,,,,,,,,,,,,0.0024209049276909,0.3684337373911676,340.72848408630733,0.0023461042017309127,1.0,256.7969322553454
,,,,,,,,,,,,,,,0.0023848568366944,0.2604009622175924,246.1690523970395,0.0024280241160477526,1.0,233.41303901935763
,,,,,,,,,,,,,,,0.0023537310568693,0.3074270352238641,289.510401694804,0.0024299406985121667,1.0,240.59954806301184
,,,,,,,,,,,,,,,0.0022275637432944,0.3135508209435861,299.4311296624255,0.0023926550954676026,1.0,263.00799793693665
,,,,,,,,,,,,,,,0.002541202102071,0.2812317434197099,258.88381847278106,0.0024994858856160636,1.0,234.66727744242434
,,,,,,,,,,,,,,,0.002562322006281,0.2777752161307818,242.67843550757692,0.002324191100566004,1.0,215.10357590125955
,,,,,,,,,,,,,,,0.001944589141158,0.2215531425981396,213.50381211293524,0.0023615186510183577,1.0,218.4644248392327
,,,,,,,,,,,,,,,0.0019970346533355,0.279194599845786,257.79521779830947,0.0024021736393997403,1.0,271.2356421160324
,,,,,,,,,,,,,,,0.0023365984196254,0.2768568857228695,257.1133895893663,0.002453235833288625,1.0,215.7796936082955
,,,,,,,,,,,,,,,0.0022864129562125,0.3361351949529874,315.6120932660649,0.0023541783427283884,1.0,254.59446123380047
,,,,,,,,,,,,,,,0.0025175081188194,0.3748509997005038,334.81449591378765,0.0023887569566174425,1.0,247.20790948603
,,,,,,,,,,,,,,,0.0020732688741972,0.2906629281412764,274.3862809587084,0.00241780311440397,1.0,212.93276750048682
,,,,,,,,,,,,,,,0.0025663545969905,0.3113306235358339,279.56706568432423,0.0024035940870618514,1.0,290.692363292011
,,,,,,,,,,,,,,,0.0024298367132591,0.2511969572988661,229.3705435884176,0.002470755461458909,1.0,296.7061915853126
,,,,,,,,,,,,,,,0.0030574821179712,0.3477247091426937,309.1455494589806,0.002398255280210071,1.0,273.63891322137164
,,,,,,,,,,,,,,,0.0021718331673,0.260860982422934,230.94760490934675,0.002408074698849031,1.0,245.06460967932344
,,,,,,,,,,,,,,,0.002597247815681,0.2475407440900292,222.88095826912527,0.0024835581744016406,1.0,253.2397804290064
,,,,,,,,,,,,,,,0.0025192026167979,0.3210178099614354,291.06312247752,0.002467611944898795,1.0,246.92160470665297
,,,,,,,,,,,,,,,0.0021614562800294,0.2490335908659863,227.16782227826323,0.002506735744116662,1.0,282.9392866845595
,,,,,,,,,,,,,,,0.0022117218307188,0.348285133461491,311.55998665246113,0.0024766179448410413,1.0,227.24466841103407
,,,,,,,,,,,,,,,0.0023246820492801,0.2700337685751699,243.31006565856583,0.0024487946504170286,1.0,268.6799094165703
,,,,,,,,,,,,,,,0.0026852949061739,0.2756132492230664,242.402544258411,0.002566834333281002,1.0,257.82268007073
,,,,,,,,,,,,,,,0.0026792978235812,0.3238298047342168,280.56914903118656,0.002402724966705904,1.0,236.68156719049077
,,,,,,,,,,,,,,,0.0023326899243292,0.2598330508798046,240.039661612565,0.0024858659018098185,1.0,313.6911191116732
,,,,,,,,,,,,,,,0.0020298254727005,0.2630359715273332,254.59582378613632,0.002513336598512631,1.0,297.04060318997745
,,,,,,,,,,,,,,,0.0026803946619259,0.3493736163527857,294.16255131477425,0.002473431496998822,1.0,267.21253582124325
,,,,,,,,,,,,,,,0.0024868890255739,0.2808037371678467,251.6490277438509,0.002413517791974865,1.0,236.13013111534863
,,,,,,,,,,,,,,,0.0021409310278275,0.23580716607893,213.29543548417803,0.002483834760789234,1.0,293.8413084263955
,,,,,,,,,,,,,,,0.0021573854590367,0.2537617103709367,235.4227614287504,0.0022675288748121294,1.0,205.8927539277189
,,,,,,,,,,,,,,,0.0023376665102685,0.3156280589092369,284.7837003717905,0.0024234208600626135,1.0,247.22784896704238
,,,,,,,,,,,,,,,0.0024906333598502,0.258714926633678,224.05538173141449,0.002491126766953547,1.0,268.4589762830912
,,,,,,,,,,,,,,,0.0027006101303418,0.3088213498495226,262.8224493200984,0.002411450319364541,1.0,263.95035376950636
,,,,,,,,,,,,,,,0.0022118015901373,0.2841428373840715,274.1237949390285,0.0025721828300336153,1.0,284.9558623358493
,,,,,,,,,,,,,,,0.0022770613784236,0.2608715643518933,238.93814787139948,0.0024908345707653733,1.0,281.96551167134385
,,,,,,,,,,,,,,,0.002418684554211,0.2914780983366334,276.23689502973764,0.0024481196955853006,1.0,224.99841133966254
,,,,,,,,,,,,,,,0.0024796005740277,0.3446215927193853,308.2539581355256,0.002386379793275608,1.0,273.1263621534207
,,,,,,,,,,,,,,,0.002141896757676,0.3196032945600848,283.73086263513267,0.0024397953818304447,1.0,244.574870855467
,,,,,,,,,,,,,,,0.0022244718277341,0.289114193312195,271.3685199642791,0.0023662113412066224,1.0,253.6003447657831
,,,,,,,,,,,,,,,0.0023284953953248,0.2707270322297101,250.64145777738267,0.002348772837849306,1.0,276.21111908852913
,,,,,,,,,,,,,,,0.002159138318546,0.2858638396062923,266.238112864433,0.002514662472276215,1.0,277.0678375978939
,,,,,,,,,,,,,,,0.0022631914775462,0.3160124058354844,292.9885052408587,0.0024950473159213353,1.0,262.1906301015063
,,,,,,,,,,,,,,,0.0021152359038818,0.2659423580782137,250.29874210199483,0.002389100086636199,1.0,241.71478914215726
,,,,,,,,,,,,,,,0.002052108796179,0.2771093010668003,262.3588434502639,0.0024265770775486043,1.0,280.3110891918543
,,,,,,,,,,,,,,,0.0024537008015675,0.3178831053888012,305.54733389911,0.0024107463454412304,1.0,260.5856829872899
,,,,,,,,,,,,,,,0.0022134100687468,0.3010032841865891,280.04575916810103,0.002467285685352514,1.0,313.95029023611477
,,,,,,,,,,,,,,,0.0022653244481144,0.2721549977577229,255.2625386308628,0.0025085117764098294,1.0,279.5439252023962
,,,,,,,,,,,,,,,0.0026305679876541,0.3773461935066005,342.2029508412604,0.002455053761676267,1.0,262.3745571460239
,,,,,,,,,,,,,,,0.0029902925371314,0.3476402993061195,304.80006938079543,0.0024882467956941746,1.0,294.5296931544712
,,,,,,,,,,,,,,,0.0025375169930785,0.3217769002928512,276.85670408322835,0.0025537428945599356,1.0,276.6219371840018
,,,,,,,,,,,,,,,0.0023833071684583,0.289305457041525,256.6777278879338,0.0025135445914495767,1.0,310.16867911185193
,,,,,,,,,,,,,,,0.0022496133311206,0.3136894427653312,294.9970478168956,0.0024426468823992814,1.0,254.92204869513967
,,,,,,,,,,,,,,,0.0026143795454777,0.2619482242350142,242.8313558506136,0.002579073282094182,1.0,286.13424567091647
