replica,time,web_rt_mean,web_util,web_throughput,mit_rt_mean,mit_util,mit_throughput,analysis_rt_mean,analysis_util,analysis_throughput,system_rt_mean,arrivals_so_far,false_positives_so_far,mitigation_completions_so_far,spikes_count,scenario,mode,is_final,illegal_share,processed_legal_share,processed_illegal_share,completed_legal_share,completed_illegal_share,completed_legal_of_completed_share,completed_illegal_of_completed_share,spike0_rt_mean,spike0_util,spike0_throughput,spike1_rt_mean,spike1_util,spike1_throughput,spike2_rt_mean,spike2_util,spike2_throughput,spike3_rt_mean,spike3_util,spike3_throughput
3,9800.0,3.0341239611200135,0.9999956676873936,6.39530612244898,0.002402645225283124,0.29932075084708815,272.14214285714286,0.0024536353974149903,0.15779905093981317,257.249387755102,2.5605321176231595,2614369,26828,2666993,5,finite simulation,finite simulation,False,0.900288367862379,0.10169643229398757,0.918432325352695,0.010083886398591783,0.09127058957629929,0.09949127852123572,0.9005087214787643,2.968221467653683,0.9998364051068294,6.3757142857142854,2.856929620173705,0.9996796803670437,6.17265306122449,1.9446324349197293,0.9420666707213496,5.913877551020408,0.8241328629775673,0.34543586782988833,2.112857142857143
3,9900.0,3.02864637279738,0.9999957114481269,6.400808080808081,0.0024022449957720477,0.2994699775420184,272.2763636363636,0.0024537551008729946,0.15788637625757163,257.3791919191919,2.561400972583862,2642352,27121,2695536,5,finite simulation,finite simulation,False,0.9002702894996579,0.10170938618321859,0.9184181365692383,0.010083819264049604,0.0912520360648392,0.09950889772748492,0.900491102272515,2.9708053043125635,0.9998380575804977,6.371515151515151,2.862603222449162,0.9996829159188917,6.16030303030303,1.9509310811009175,0.9426518558655784,5.923333333333333,0.8220090992204819,0.34783287369035704,2.1235353535353534
3,10000.0,3.0374975094230146,0.9999957543336457,6.3925,0.0024021900992857214,0.2995771957667203,272.3571,0.0024536744148866306,0.1579295882188309,257.4581,2.5646284584469363,2669839,27384,2723571,5,finite simulation,finite simulation,False,0.9002760091526119,0.10170051452540771,0.9184250436074984,0.010082630450750026,0.09125981004847109,0.09949070104373023,0.9005092989562697,2.9714334773987052,0.9998396770046928,6.3761,2.86953205516809,0.9996860867597028,6.1588,1.952029965670814,0.9432253373069227,5.9341,0.8190774045766579,0.34919656094617985,2.1285
3,10100.0,3.037478479188379,0.9999957963699463,6.381287128712871,0.002401849200742,0.29950255344592563,272.3061386138614,0.0024534232842964017,0.15789066274388608,257.4209900990099,2.5661594930042826,2696079,27651,2750292,5,finite simulation,finite simulation,False,0.9002481010385823,0.10172513490888063,0.9183829553955949,0.010094288780113638,0.09128256256585954,0.09957193033806527,0.9004280696619348,2.970305964177681,0.9998412643610819,6.374950495049505,2.879213285377044,0.9996891948115869,6.14990099009901,1.9544060176683606,0.9437874626801215,5.938514851485149,0.8308208180618509,0.35401869978383343,2.147920792079208
3,10200.0,3.039780421463009,0.9999958375820056,6.362843137254902,0.0024017684554093316,0.2994999760952374,272.3227450980392,0.0024535355122423633,0.15790533607071613,257.43313725490196,2.565129331127172,2722952,27946,2777692,5,finite simulation,finite simulation,False,0.900225196771739,0.10174766209613684,0.9183558872870327,0.01009382464325482,0.09128218198484586,0.0995681816535165,0.9004318183464836,2.969032150549614,0.999842820592836,6.374117647058823,2.8770407444276698,0.9996922419212773,6.15156862745098,1.9550427766246432,0.9443385659871791,5.946176470588235,0.8348965896084614,0.3565326943861763,2.158627450980392
3,10300.0,3.0508960435970214,0.9999958779938308,6.368446601941748,0.0024021952645944086,0.29971099974116766,272.4795145631068,0.002453617222393366,0.15799633360744716,257.57291262135925,2.5689437658920466,2751175,28253,2806539,5,finite simulation,finite simulation,False,0.9002353539851154,0.1017379846792734,0.9183857806210074,0.010093505502194518,0.0912551909638609,0.09959186308405182,0.9004081369159482,2.9698288123539234,0.9998443466064978,6.377961165048544,2.87690523843249,0.9996952298637891,6.147961165048543,1.9613463864007297,0.9446550159846379,5.945533980582525,0.8309034556320041,0.35596292026809095,2.1618446601941748
3,10400.0,3.0519863414432686,0.9999959176285055,6.357692307692307,0.0024018092045716565,0.2996108642720904,272.4205769230769,0.0024537023938005415,0.15796818044826647,257.51807692307693,2.5689253400615923,2777288,28557,2833174,5,finite simulation,finite simulation,False,0.9002483717929145,0.10172081541417383,0.9184016925864369,0.010093659714080787,0.09124584846800188,0.09960241464705862,0.9003975853529413,2.967972485611404,0.999845843273743,6.379903846153846,2.8814339331408654,0.9996981603458681,6.134711538461539,1.9633653386329424,0.9451871792924779,5.946346153846154,0.829317231772595,0.3580868882862034,2.1740384615384616
3,10500.0,3.0520798133975093,0.999995956508234,6.357047619047619,0.0024015397517494095,0.2995863005047044,272.4209523809524,0.0024536410949952585,0.1579654721158208,257.5200952380952,2.5725639409798307,2803998,28829,2860420,5,finite simulation,finite simulation,False,0.9002431528125199,0.10172368168593558,0.9183983012826685,0.010098081382369032,0.09124899518473266,0.09963860551698413,0.9003613944830159,2.9723523324037404,0.9998473114330407,6.378666666666667,2.893482074474936,0.9997010350092408,6.128571428571429,1.965888426360409,0.945709206156359,5.947333333333333,0.8294401323475962,0.3593658515366059,2.1832380952380954
3,10600.0,3.0588472452409934,0.9999959946543827,6.344528301886792,0.002401131387668492,0.2997226541375074,272.54575471698115,0.002453665305256696,0.15804162396194923,257.64169811320755,2.5712214863012544,2831980,29085,2888985,5,finite simulation,finite simulation,False,0.9002429395687823,0.1017260008898368,0.918403025445095,0.010109887781693373,0.09125452863367679,0.09973803568567069,0.9002619643143293,2.964016958799693,0.9998487518912196,6.386132075471698,2.891640200105524,0.9997038554336819,6.128301886792453,1.972299309319294,0.9462213834567708,5.935849056603773,0.8313660790979588,0.36275310045319786,2.213490566037736
3,10700.0,3.063920189162024,0.9999960320875193,6.345140186915888,0.0024015258378950466,0.29962018380458133,272.4256074766355,0.0024536739329696893,0.15797159815153347,257.52663551401866,2.5786596148120053,2857440,29330,2914954,5,finite simulation,finite simulation,False,0.9002180273251582,0.10175226776415253,0.9183765888347611,0.01010099949605241,0.09125265972338877,0.09966092565225197,0.9003390743477481,2.9691958259502993,0.9998501654249465,6.38214953271028,2.8989664404269018,0.9997066231399092,6.109252336448598,1.9913694793512766,0.9467239873496981,5.924485981308411,0.8372663292340432,0.36522016551579894,2.230373831775701
3,10800.0,3.0637492621653126,0.9999960688274497,6.335740740740741,0.0024018646377725167,0.29952457494152906,272.32537037037036,0.002453561478151998,0.15790451487612137,257.4290740740741,2.5792400295440125,2883041,29592,2941114,5,finite simulation,finite simulation,False,0.9002431807247971,0.10172800178700199,0.9184149653091995,0.010099058598195447,0.09124219877552904,0.09965396976428188,0.9003460302357181,2.9662968027062324,0.9998515527821229,6.383148148148148,2.9051581814473098,0.9997093395923174,6.111203703703704,1.991204421698372,0.9472172837631269,5.922037037037037,0.8336315155533544,0.36389717751199663,2.2262962962962964
3,10900.0,3.0676243476132434,0.999996104893253,6.33394495412844,0.00240166946988995,0.2993910008277958,272.2124770642202,0.0024535396769688497,0.15784054050553287,257.3270642201835,2.580861766853263,2908542,29862,2967116,5,finite simulation,finite simulation,False,0.900258273733025,0.10171041023303085,0.9184282021713972,0.010104031504444494,0.09125328085343103,0.09968724771202367,0.9003127522879764,2.967887586134286,0.9998529146832044,6.385504587155963,2.900550065822138,0.9997120062015622,6.120275229357798,1.9936383428581876,0.9477015288662174,5.918165137614679,0.8315642881475619,0.3614924611683855,2.2144036697247707
3,11000.0,3.0656023383872624,0.9999961403033143,6.340454545454546,0.002401407014545491,0.29928404137998743,272.1466363636364,0.0024535770360686222,0.15780269928458476,257.26145454545457,2.5794370171186447,2934515,30153,2993613,5,finite simulation,finite simulation,False,0.9002618831391218,0.10170709640264235,0.9184318362659588,0.010110358951990363,0.0912181399652072,0.09977803934757021,0.9002219606524298,2.9678467953236978,0.9998542518224479,6.386363636363637,2.895337193768001,0.9997146243270025,6.13,1.9865712295912648,0.9460248663688581,5.907,0.8313481543914536,0.3582354512001358,2.194909090909091
3,11100.0,3.0635208018755056,0.9999961750753565,6.340360360360361,0.002401040887033187,0.29918384022619754,272.0512612612613,0.0024533651114551783,0.15773640229843272,257.17558558558557,2.5778109855336466,2960188,30420,3019769,5,finite simulation,finite simulation,False,0.900258699785284,0.10170739155756324,0.918420046294357,0.010111182127621625,0.09121853071494108,0.09978496774516177,0.9002150322548382,2.972152550270431,0.9998555648690926,6.3722522522522524,2.8964402030535172,0.9997171952790116,6.124684684684684,1.9790746890625568,0.945948725555551,5.9160360360360364,0.8296303229709048,0.357697368656261,2.1946846846846846
