replica,time,web_rt_mean,web_util,web_throughput,mit_rt_mean,mit_util,mit_throughput,system_rt_mean,arrivals_so_far,false_positives_so_far,mitigation_completions_so_far,spikes_count,scenario,mode,is_final,illegal_share,processed_legal_share,processed_illegal_share,completed_legal_share,completed_illegal_share,completed_legal_of_completed_share,completed_illegal_of_completed_share,spike0_rt_mean,spike0_util,spike0_throughput,spike1_rt_mean,spike1_util,spike1_throughput,spike2_rt_mean,spike2_util,spike2_throughput,spike3_rt_mean,spike3_util,spike3_throughput
3,600.0,3.33137523004884,0.999999578252309,5.685,0.002108073903681066,0.2844271372523921,258.6483333333333,2.601419375341989,158478,1558,155189,48,transitory_x40,transitory,False,0.9018160249372152,0.09626572773507995,0.8829806029859034,0.0948775224321357,0.870246974343442,0.09830599342273015,0.9016940065772698,2.8453539615538896,0.9999191339190023,6.528333333333333,3.0019775662914197,0.9998091963846755,6.266666666666667,3.047958701235493,0.9997069126412342,6.065,2.6366973282264152,0.9995672266797402,7.255
3,700.0,3.3184935358452248,0.9999996385019791,5.864285714285714,0.002106310673383559,0.28656417847126364,260.4357142857143,2.6275064725703863,186147,1834,182305,48,transitory_x40,transitory,False,0.902039785760716,0.09604237511214256,0.8833180228529066,0.09465100162774581,0.8704411029992425,0.09807457876191908,0.901925421238081,2.9446963077299295,0.9999306862162878,6.285714285714286,3.1439902039782726,0.9998364540440076,5.99,3.0896186207922205,0.9997487822639151,6.244285714285715,2.588597641689315,0.9996290514397773,7.292857142857143
3,800.0,3.2586961506634755,0.9999996836892318,5.815,0.0021039106441583092,0.2879025847427076,261.80875,2.6540099463400106,213835,2104,209447,48,transitory_x40,transitory,False,0.9015923492412374,0.0964996375710244,0.8829798676549676,0.09520892276755442,0.8708911076297144,0.09854975651786665,0.9014502434821333,3.09485063388617,0.9999393504392518,6.1125,3.1408170169457437,0.9998568972885066,6.17875,3.0656619249056964,0.9997801844809256,6.3375,2.620380145532563,0.9996754200098051,7.29
3,900.0,3.2835154366139343,0.9999997188348727,5.828888888888889,0.0021018093454922408,0.2882946177443797,262.3022222222222,2.6961982162058473,240980,2387,236072,48,transitory_x40,transitory,False,0.901751182670761,0.0963523943895759,0.8832807701883973,0.0950244833596149,0.8714208648020583,0.09832370091114413,0.9016762990888558,3.2028047402066004,0.9999460892793349,6.003333333333333,3.0922121730673955,0.9998727975897836,6.1466666666666665,2.980533947589364,0.9998046084274895,6.497777777777777,2.6714922941785657,0.9997114844531602,7.217777777777778
3,1000.0,3.2451998987523667,0.9999997469513854,5.995,0.002102973052713877,0.28881594155786683,262.849,2.703344097666616,268412,2680,262849,48,transitory_x40,transitory,False,0.9016623697897262,0.09636677942863955,0.8829076196295248,0.09513360058417657,0.8715333144568798,0.09841404428342937,0.9015859557165706,3.279838133108173,0.9999514803514015,5.89,3.138583120478934,0.9998855178308053,5.989,2.9636674881267333,0.9998241475847406,6.517,2.709072092769873,0.9997403360078441,7.119
3,1100.0,3.2324976599859814,0.9999997699558051,5.993636363636363,0.0021031667040850143,0.288749233646453,262.86545454545455,2.728531455596406,295219,2935,289152,48,transitory_x40,transitory,False,0.901432495875943,0.09659269897940173,0.8828632303476402,0.09531568090129701,0.8713361944861272,0.09860393728931156,0.9013960627106884,3.2756371888150166,0.9999558912285468,5.8945454545454545,3.194957181837656,0.999895925300732,5.94,2.996895372493613,0.9998401341679459,6.428181818181818,2.745128999311463,0.9997639418253127,6.988181818181818
3,1200.0,3.308104164588957,0.9999997891261546,5.759166666666666,0.002099158287497877,0.2877567598432034,262.1333333333333,2.7469519314970663,321154,3187,314560,48,transitory_x40,transitory,False,0.9017075919963631,0.09630270835798402,0.8831650859089408,0.0951007927660873,0.8721610193240626,0.09831959824877672,0.9016804017512233,3.2942821008317775,0.9999595669595012,5.900833333333333,3.214039638863483,0.9999045981923377,6.094166666666666,3.02826013866282,0.9998534563206172,6.389166666666667,2.7745844322743327,0.99978361333987,6.945833333333334
3,1300.0,3.4259092222378653,0.9999998053472197,5.6984615384615385,0.0021027091178445856,0.28822157393460235,262.4576923076923,2.7614479843549775,348434,3474,341195,48,transitory_x40,transitory,False,0.90153084945786,0.09646590172026841,0.8827611541927596,0.09531503814208717,0.871866694983842,0.09854925385535268,0.9014507461446473,3.3028312256216736,0.9999626771933857,5.837692307692308,3.19960894536793,0.999911936792927,6.036153846153846,2.999768078543891,0.9998647289113389,6.403076923076923,2.769574879167956,0.9998002584675724,6.900769230769231
3,1400.0,3.3496216254840325,0.9999998192509897,5.803571428571429,0.002104065504317298,0.28758965722641994,261.81714285714287,2.760156446186519,374371,3723,366544,48,transitory_x40,transitory,False,0.9013438540912624,0.0966260741350158,0.8824668577427205,0.09548282318876194,0.8718063097836104,0.0987117707973766,0.9012882292026234,3.3558977014056404,0.9999653431081439,5.850714285714286,3.262466925872384,0.9999182270220037,5.925,3.04369953634687,0.9998743911319575,6.34,2.835320300461297,0.9998145257198886,6.765714285714286
3,1500.0,3.32856164225031,0.9999998313009237,5.7973333333333334,0.002101196014140828,0.2872256238474977,261.65133333333335,2.767535062174028,400776,3971,392477,48,transitory_x40,transitory,False,0.901196678443819,0.09680220372477394,0.8824904684911272,0.09559454657963551,0.8718760604427411,0.09880873474166901,0.901191265258331,3.311870704846117,0.999967653567601,5.852,3.268696779338749,0.9999236785538701,5.951333333333333,3.1011841683017027,0.9998827650564938,6.231333333333334,2.910708862635873,0.999826890671896,6.678
3,1600.0,3.3278025880099587,0.999999841844616,5.81375,0.002102988494164482,0.2873974177727078,261.793125,2.773754244994509,427790,4227,418869,48,transitory_x40,transitory,False,0.9009888029173192,0.09697047616821337,0.8821758339372122,0.09581804156244887,0.8717735337431918,0.09902736237878268,0.9009726376212173,3.373552214686201,0.9999696752196259,5.794375,3.235193659042741,0.9999284486442532,5.96375,3.120909870549691,0.9998900922404629,6.26375,2.911803516270452,0.9998377100049025,6.619375
3,1700.0,3.3097400936182892,0.9999998511478738,5.894117647058824,0.002104275000126693,0.287205225997147,261.49529411764706,2.777565818276987,454074,4495,444542,48,transitory_x40,transitory,False,0.9008839968815655,0.09707008108810458,0.8819399481141841,0.09594691614142188,0.8716949219730704,0.09915540271427303,0.900844597285727,3.337650391710384,0.9999714590302361,5.842941176470588,3.236655324040396,0.9999326575475325,6.008823529411765,3.1366429978727974,0.9998965574027886,6.222352941176471,2.9404767000373915,0.9998472564752023,6.557058823529411
3,1800.0,3.2975148010551596,0.9999998594174364,5.9094444444444445,0.0021055127794302915,0.2870371561743501,261.2994444444444,2.784032374476495,480507,4765,470339,48,transitory_x40,transitory,False,0.900802693821318,0.09712241444973746,0.8817166035042153,0.09597987126098059,0.8714045789135226,0.09921585078576269,0.9007841492142373,3.3182393464186726,0.9999730446396674,5.835,3.2449704044284418,0.9999363987948917,6.014444444444444,3.1332610827031027,0.9999023042137447,6.224444444444444,2.965867991576562,0.99985574222658,6.516666666666667
3,1900.0,3.3074226110359617,0.9999998668165188,5.9057894736842105,0.002107256265700703,0.2868788487241152,261.0494736842105,2.798175269153241,506705,4998,495994,48,transitory_x40,transitory,False,0.9007213270048647,0.09718475246938554,0.8816806623183114,0.09607759939215126,0.8716491844367038,0.09928174046399321,0.9007182595360068,3.342794877258228,0.9999744633428429,5.826315789473684,3.2341958528709576,0.9999397462267395,6.042631578947368,3.132105337432509,0.9999074460972319,6.180526315789474,3.0045950389739042,0.9998633347409706,6.426842105263158
4,100.0,2.1540773299071367,0.9999874432338767,6.92,0.0021163763713154165,0.29440090538338154,267.96,1.838766174583514,27368,256,26796,39,transitory_x40,transitory,False,0.8993715287927506,0.09854574685764396,0.880590470622625,0.0952937737503654,0.8482168956445484,0.10099914801332198,0.899000851986678,1.9530071710698802,0.9969383633501299,8.81,2.0943980786856145,0.9965715396917416,8.13,1.9986371622738535,0.9962462709318529,7.71,1.9174056628705451,0.9938819580312506,9.13
4,200.0,2.5543241034031805,0.9999937216169384,6.85,0.0021268872269837365,0.2891825749669241,263.24,2.2126835667307683,53839,499,52648,44,transitory_x40,transitory,False,0.9018926800274893,0.09595274800794963,0.8819257415628077,0.09368673266591133,0.862831776221698,0.097945551283545,0.902054448716455,2.148447936956937,0.998469181675065,8.02,2.3912905864034992,0.9982857698458709,7.0,2.5525478132982733,0.9981231354659265,7.25,2.213766862548181,0.9969409790156253,7.65
4,300.0,2.7463923319764394,0.9999958144112921,6.75,0.0021249057355875824,0.29007986571108335,264.32666666666665,2.377509684248941,81119,758,79298,45,transitory_x40,transitory,False,0.9015273856926244,0.09625365204206167,0.8812978463738458,0.09441684438910736,0.8650994218370542,0.09840046251686259,0.9015995374831374,2.440344320165799,0.9989794544500432,7.273333333333333,2.7395448977353913,0.9988571798972472,6.703333333333333,2.6181222135472675,0.9987487569772843,6.916666666666667,2.650579375347256,0.9979606526770837,6.766666666666667
4,400.0,2.677612156092321,0.9999968608084692,6.7825,0.002129947416455635,0.291571291096028,265.055,2.4594843359545724,108457,1055,106022,47,transitory_x40,transitory,False,0.9007625141761251,0.09705228800354057,0.8805056381791863,0.09527278091778309,0.8644531934314982,0.09927081632064867,0.9007291836793513,2.6313005548656547,0.9992345908375324,7.2425,2.792352542712957,0.9991428849229353,6.6425,2.6599079261224334,0.9990615677329632,6.8075,2.6665740630814305,0.9984704895078127,6.795
4,500.0,2.7629365743360834,0.9999974886467753,6.782,0.0021224916720478195,0.2915864359334746,265.18,2.5639827556951738,135575,1327,132590,47,transitory_x40,transitory,False,0.9000921998893602,0.09776138668633598,0.8802212797344643,0.09596164484602618,0.8662216485340217,0.09973322703299399,0.900266772967006,2.625101501576762,0.9993876726700259,7.044,2.6945300748646566,0.9993143079383483,6.958,2.8105838492856594,0.9992492541863706,6.912,2.8579443485826683,0.9987763916062502,6.71
4,600.0,2.78639425554935,0.9999979072056461,6.753333333333333,0.002124655643814337,0.29241164364102457,265.5416666666667,2.6299249209650477,162890,1565,159325,48,transitory_x40,transitory,False,0.9001657560316778,0.09766099821965744,0.8804592055988704,0.09612008103628215,0.8678617471913561,0.09971150723142469,0.9002884927685753,2.777720659997181,0.9994897272250216,6.74,2.720121897429054,0.9994285899486236,6.918333333333333,2.801901181387212,0.9993743784886421,6.706666666666667,2.8172688795024867,0.9989803263385418,6.865
4,700.0,2.8624057520699187,0.9999982061762681,6.687142857142857,0.002121009199749853,0.28943836939146195,263.1014285714286,2.680119638713976,188293,1806,184171,48,transitory_x40,transitory,False,0.8998847540800773,0.09787405798409925,0.8802398389743644,0.09645605519058063,0.8684709468753485,0.09996202301735382,0.9000379769826462,2.7698064709828314,0.9995626233357329,6.7457142857142856,2.7869160386628815,0.9995102199559631,6.63,2.833286648381582,0.9994637529902647,6.631428571428572,2.796480562968323,0.9991259940044644,6.898571428571429
4,800.0,2.8833879852793465,0.9999984304042345,6.6925,0.0021201987775367253,0.28934905513486087,262.90375,2.697450906646436,215017,2050,210323,48,transitory_x40,transitory,False,0.899998604761484,0.0977597120227703,0.8804094559965026,0.09637377509685281,0.8689266430096225,0.09983811597833837,0.9001618840216616,2.8141011079432046,0.9996172954187662,6.75,2.87925801883404,0.9995714424614677,6.56125,2.8561795724555727,0.9995307838664815,6.60875,2.8113498377618424,0.9992352447539063,6.87625
4,900.0,2.8953087072742765,0.999998604803764,6.6066666666666665,0.0021225154533566683,0.2892061155880774,262.56,2.7166049734226774,241640,2295,236304,48,transitory_x40,transitory,False,0.9002317497103128,0.09750455222645257,0.880413011090879,0.09620509849362688,0.8689869226949181,0.09967456877146495,0.900325431228535,2.8637691532682226,0.9996598181500144,6.695555555555556,2.9226631251978294,0.9996190599657491,6.5777777777777775,2.958166086773439,0.9995829189924281,6.366666666666666,2.8115015922317874,0.9993202175590279,6.875555555555556
4,1000.0,2.9712139360203,0.9999987443233876,6.383,0.0021213901411469838,0.2888023627434277,262.036,2.7307362297586204,267877,2539,262036,48,transitory_x40,transitory,False,0.8999242189512351,0.09782101486876439,0.8803816677057007,0.09667496649581711,0.8698880456328838,0.10001931098408776,0.8999806890159122,2.857223335468159,0.999693836335013,6.682,2.9404458767784596,0.9996571539691741,6.548,3.0244146048670313,0.9996246270931852,6.423,2.8133832923762134,0.9993881958031251,6.808
4,1100.0,3.079145462701741,0.9999988584758069,6.319090909090909,0.0021221680968062434,0.2880917648464882,261.3454545454546,2.7485205071149377,293861,2820,287480,48,transitory_x40,transitory,False,0.8998369977642491,0.0979408631972259,0.8803481918321928,0.09674642092690082,0.8691081838011849,0.10016665081193826,0.8998333491880618,2.9057157156206017,0.9997216693954664,6.543636363636364,2.9386987169346472,0.9996883217901584,6.4381818181818184,3.0119227449002177,0.9996587519028958,6.406363636363636,2.8486748769117747,0.9994438143664772,6.778181818181818
4,1200.0,3.0947826947506725,0.9999989536028231,6.2075,0.0021223453742217663,0.28927354469059663,262.32,2.748686744367573,321725,3117,314784,48,transitory_x40,transitory,False,0.8998523583806045,0.09794700442924859,0.8804786696713032,0.09676276322946616,0.8696277877068925,0.10012801049814739,0.8998719895018527,2.9922940540336813,0.9997448636125108,6.495833333333334,2.9563689867818006,0.9997142949743119,6.489166666666667,3.0446212947225746,0.9996871892443212,6.3925,2.8555942067401983,0.9994901631692709,6.7508333333333335
4,1300.0,3.1260907384215404,0.9999990340949135,6.200769230769231,0.0021219615735029846,0.28882101803155497,261.9476923076923,2.7554793956496,348052,3391,340532,48,transitory_x40,transitory,False,0.8998885224046982,0.0979164032960592,0.8804776297794582,0.0967585303345477,0.8697206164596095,0.10011445219019872,0.8998855478098012,2.9461288544956292,0.9997644894884715,6.565384615384615,2.9483744729950696,0.9997362722839802,6.463846153846154,2.9960314926456935,0.9997112516101426,6.548461538461538,2.8959667432341742,0.9995293813870192,6.740769230769231
4,1400.0,3.1017497553266815,0.999999103088134,6.2457142857142856,0.0021218669550631584,0.28801390973673446,261.24642857142857,2.767776864208924,373777,3639,365745,48,transitory_x40,transitory,False,0.8998413492536994,0.09795412772856543,0.8805597990245521,0.0967502013232489,0.8700535345941565,0.10007222534307038,0.8999277746569296,2.970049631064638,0.9997813116678664,6.547857142857143,3.0543341219442346,0.9997551099779816,6.310714285714286,2.9891938356661387,0.9997318764951324,6.495,2.8929403427824396,0.9995629970022322,6.684285714285714
4,1500.0,3.1095955805684135,0.9999991628822584,6.248666666666667,0.002123663788822107,0.2880114704509588,261.12533333333334,2.7750971831766074,400269,3879,391688,48,transitory_x40,transitory,False,0.8998723358541381,0.09791914937204729,0.8806452660585756,0.09671495918994476,0.8701198444046379,0.10003255864432006,0.89996744135568,2.9835821838276204,0.9997958908900086,6.441333333333334,3.07704617446757,0.9997714359794495,6.298666666666667,3.0519701744888477,0.999749751395457,6.3966666666666665,2.9001898729871627,0.9995921305354166,6.623333333333333
4,1600.0,3.078160908413533,0.9999992152021173,6.2775,0.0021238397403835077,0.28757233961647777,260.733125,2.77248308883328,426329,4143,417173,48,transitory_x40,transitory,False,0.8998027345078566,0.09799708675694123,0.880526541708399,0.09680082752991234,0.8704498169254261,0.10007832828524106,0.8999216717147589,3.060890516819872,0.9998086477093832,6.34125,3.0788688753372364,0.999785721230734,6.3225,3.020402389419824,0.9997653919332409,6.475625,2.949120434030136,0.9996176223769531,6.5675
4,1700.0,3.09513592289441,0.9999992613666986,6.31,0.002123380162885482,0.287648348488231,260.8694117647059,2.7754989780444497,453224,4418,443478,48,transitory_x40,transitory,False,0.8997228743402821,0.09806188551356504,0.8804343988844369,0.09683953188710219,0.870236351119976,0.10013643560832486,0.8998635643916751,3.0673730319497783,0.9998199037264782,6.3629411764705885,3.0635615789587387,0.9997983258642201,6.352352941176471,3.0073210587577814,0.9997791924077561,6.535294117647059,2.968944387948363,0.9996401151783088,6.5329411764705885
4,1800.0,3.079906007122686,0.9999993024018821,6.315555555555555,0.0021251037849968585,0.2875484579352587,260.60055555555556,2.7861587714499096,479375,4652,469081,48,transitory_x40,transitory,False,0.8997027379400261,0.09807144719687093,0.8804547588005215,0.09694498044328553,0.8705168187744459,0.10020548668864562,0.8997945133113544,3.0318455455392455,0.9998299090750072,6.376666666666667,3.035557398423283,0.9998095299828745,6.4061111111111115,3.0079052233723296,0.9997914594962141,6.506666666666667,3.0199955816897868,0.9996601087795138,6.505
4,1900.0,3.1032539572012863,0.9999993391175724,6.266842105263158,0.0021239072055109966,0.2883893229884739,261.31368421052633,2.788685511771797,507351,4941,496496,48,transitory_x40,transitory,False,0.8997262250394698,0.0980760853925586,0.8805284704277709,0.09691712443653408,0.8703540546879773,0.10019643563065211,0.8998035643693479,3.0675107157549815,0.9998388612289542,6.314210526315789,3.034330386499191,0.999819554720618,6.483157894736842,3.0231052895875914,0.9998024353122028,6.405263157894737,2.9834403985691043,0.9996779977911184,6.582105263157895
5,100.0,1.9602842089244648,0.9999876451364144,7.67,0.0021561730307102923,0.2874701751241926,261.59,1.8339106391076296,26803,262,26159,40,transitory_x40,transitory,False,0.9006454501361788,0.09651904637540573,0.8795284109987688,0.09301197627131291,0.8502779539603775,0.09860380492821263,0.9013961950717874,2.1801061934745225,0.9996759192827743,7.16,1.982012515773509,0.9984261158396195,7.85,2.0315966120270152,0.9953319428434548,6.96,2.1883235257935314,0.9950199487533362,6.72
5,200.0,2.767950945694895,0.9999938225682072,6.38,0.0021567500451066877,0.2858334173483747,258.41,2.195790691234236,52888,515,51682,47,transitory_x40,transitory,False,0.9006390863711995,0.09678944183935864,0.8804076539101497,0.09461503554681591,0.8620102858871578,0.0989050084990315,0.9010949915009685,2.373068918079199,0.9998379596413872,6.875,2.602077131042091,0.9992130579198097,6.705,2.4342696069853513,0.9976659714217274,7.62,2.5802907148372425,0.9975099743766681,6.13
5,300.0,3.0469680441924143,0.9999958817121382,6.203333333333333,0.002136327841581433,0.28725460840741734,260.7366666666667,2.4123265566620624,79924,768,78221,50,transitory_x40,transitory,False,0.9011185626345027,0.09649166708372954,0.882200590561033,0.0945273009358891,0.8657849957459587,0.09843391703147801,0.901566082968522,2.923430838791939,0.9998919730942581,5.96,2.8012827208319795,0.9994753719465399,6.4366666666666665,2.4394994209730654,0.9984439809478183,7.35,2.9873276203626817,0.9983399829177787,5.993333333333333
5,400.0,3.0258481727588635,0.9999969112841036,6.1025,0.002146732183879279,0.2883808158582457,260.7875,2.519525329242906,106656,1027,104315,50,transitory_x40,transitory,False,0.9013370087008701,0.09643151815181518,0.8816194119411941,0.09465946594659466,0.8669273177317732,0.09844089743464737,0.9015591025653527,3.000380185135526,0.9999189798206936,5.7625,2.8301278406743595,0.9996065289599049,6.4475,2.6873028315320533,0.9988329857108638,6.8175,3.005546951985153,0.998754987188334,6.27
5,500.0,3.038257504139599,0.9999975290272829,6.294,0.002142799488093857,0.2871825560768832,260.212,2.575737538829359,133014,1338,130106,50,transitory_x40,transitory,False,0.9011231900401462,0.09666651630655419,0.8814711233404002,0.09502759108063813,0.8675252229088667,0.09872454757757766,0.9012754524224224,3.165411337339909,0.9999351838565549,5.898,2.9458296294018096,0.999685223167924,6.35,2.801765494371041,0.999066388568691,6.57,2.97666377767513,0.9990039897506672,6.214
5,600.0,2.9730865303878553,0.999997940856069,6.445,0.0021341198415460666,0.28883555838585806,261.89666666666665,2.6079680942114662,160538,1626,157138,50,transitory_x40,transitory,False,0.9004410170800683,0.09740995901281939,0.8814112546562185,0.09588384058602947,0.8681184517061381,0.09946432840739472,0.9005356715926053,3.1481976235363818,0.9999459865471291,6.16,2.899336653728989,0.9997376859732698,6.57,2.842857616257553,0.9992219904739092,6.548333333333333,2.9476332213858125,0.9991699914588893,6.291666666666667
5,700.0,2.9106573324082894,0.9999982350194877,6.458571428571428,0.002124402814334172,0.28772133592319954,261.4042857142857,2.650635777027349,186911,1879,182983,50,transitory_x40,transitory,False,0.9003429439679848,0.09751164992964566,0.8814783506588697,0.09614201411366907,0.8694458860099191,0.09956837083538805,0.900431629164612,3.065872720231815,0.9999537027546821,6.164285714285715,2.9000137608641,0.9997751594056599,6.582857142857143,2.968131700839302,0.9993331346919222,6.3742857142857146,3.0730371691906733,0.9992885641076195,6.034285714285715
5,800.0,2.9654237569895043,0.9999984556420517,6.45125,0.002122623147052227,0.2885721878200787,262.29375,2.6474189404881256,214327,2129,209835,50,transitory_x40,transitory,False,0.9000919156242564,0.09775249968506068,0.8812888716773901,0.09642275588236666,0.8692045332599253,0.0998550444530344,0.9001449555469656,3.096369655112563,0.9999594899103468,6.32,2.857618438942296,0.9998032644799524,6.6725,2.994209293456229,0.9994164928554319,6.37125,3.2067651646617703,0.9993774935941669,6.05
5,900.0,2.9553457408010297,0.9999986272373793,6.471111111111111,0.002117252049267767,0.2879009405665472,261.8888888888889,2.6716509642367887,240666,2405,235700,50,transitory_x40,transitory,False,0.900206094753725,0.09764985498574788,0.8817282042332527,0.09637422818345757,0.8699234623918626,0.09973554642987681,0.9002644535701232,3.0570469233946547,0.9999639910314194,6.398888888888889,2.8395619228424755,0.9998251239821799,6.662222222222222,3.026036862862873,0.9994813269826062,6.293333333333333,3.1583995748088483,0.9994466609725929,6.133333333333334
5,1000.0,2.9100447230447366,0.9999987645136413,6.519,0.002119802903566582,0.2878896823233628,261.841,2.6737305198811483,267385,2669,261841,50,transitory_x40,transitory,False,0.9003085438599772,0.09754847878527217,0.8817173738242609,0.09637788208014661,0.8704751575443649,0.09968203866595493,0.9003179613340451,3.0025412547917556,0.9999675919282774,6.498,2.852496649215346,0.9998426115839619,6.644,3.0489876512842966,0.9995331942843455,6.294,3.1152206512467737,0.9995019948753336,6.246
5,1100.0,2.9773164361150437,0.9999988768305831,6.531818181818182,0.0021195298970495906,0.2877935265731618,261.7236363636364,2.694581683309832,293996,2925,287896,50,transitory_x40,transitory,False,0.9001448999306113,0.09770200955115035,0.8815494088354944,0.09654212982489557,0.870457421189404,0.09983678867651094,0.9001632113234891,2.9560031858714813,0.9999705381166158,6.557272727272728,2.906379587324611,0.9998569196217837,6.667272727272727,3.0008830518407223,0.9995756311675867,6.536363636363636,3.0625233242153143,0.999547268068485,6.262727272727273
5,1200.0,2.9645814440691196,0.9999989704280345,6.6,0.0021202100988919675,0.28768890730495417,261.5733333333333,2.688904695151661,320585,3186,313888,50,transitory_x40,transitory,False,0.9002698192367079,0.09756850757209476,0.8815415568413993,0.09642372537704509,0.8707175943977417,0.0996997268191362,0.9003002731808638,2.956948844225997,0.9999729932735645,6.576666666666667,2.8749964868214164,0.999868842986635,6.6525,2.948649504368375,0.9996109952369545,6.545,3.086362566131926,0.9995849957294447,6.2683333333333335
5,1300.0,2.9423825102527266,0.999999049625878,6.595384615384615,0.002117033344751289,0.2868438932903324,260.9476923076923,2.7096134964511367,346504,3423,339232,50,transitory_x40,transitory,False,0.9003676725232609,0.09748516611640846,0.8815367210768129,0.09628748874471868,0.8702843257220696,0.09961752174393364,0.9003824782560663,2.9786433453108647,0.9999750707140596,6.479230769230769,2.915280724623517,0.9998789319876631,6.691538461538461,2.9746952315604567,0.9996409186802657,6.483076923076923,3.070256581508515,0.999616919134872,6.300769230769231
5,1400.0,2.947934323514844,0.9999991175097438,6.5564285714285715,0.0021186773429588764,0.28776830172207235,261.6014285714286,2.7228052161965772,374126,3706,366242,50,transitory_x40,transitory,False,0.9003357157748993,0.0974965653282584,0.8814303202664343,0.09629910778721607,0.8702041558191626,0.09963660901453011,0.9003633909854699,2.979650512377602,0.999976851377341,6.467142857142857,2.9047403782674457,0.99988757970283,6.630714285714285,3.0178789666882486,0.999666567345961,6.425,3.064854835276972,0.9996442820538097,6.28
5,1500.0,2.9656627436312024,0.9999991763424276,6.504,0.0021168804526474766,0.28738193612232116,261.47,2.742619106350995,400717,3989,392205,50,transitory_x40,transitory,False,0.9003386429824539,0.09750771741653087,0.881250358731973,0.09636975721020072,0.8703898262364711,0.09968327065000504,0.900316729349995,3.021115573742008,0.9999783946188516,6.439333333333333,2.971509984616556,0.999895074389308,6.493333333333333,3.033470555828086,0.9996887961895636,6.441333333333334,3.03559196917005,0.9996679965835558,6.325333333333333
5,1600.0,2.9847092401640527,0.9999992278210259,6.49875,0.0021176381229737313,0.28719386327553276,261.2625,2.759707595691191,427141,4229,418020,50,transitory_x40,transitory,False,0.9002390311396002,0.09757667842702995,0.8810697170255255,0.09642015165952227,0.8704853900702578,0.09972034236873646,0.9002796576312635,2.976280828154723,0.9999797449551734,6.424375,2.9863319845315117,0.9999016322399763,6.570625,3.021399397604584,0.9997082464277159,6.516875,3.103944485739524,0.9996887467970835,6.25625
5,1700.0,3.0362725730236426,0.9999992732433185,6.45,0.0021186277649073337,0.2871098816060545,261.15235294117645,2.767923396351257,453679,4484,443959,50,transitory_x40,transitory,False,0.900167298905173,0.0976395204538892,0.8809444563226422,0.09654403223424492,0.870765453106712,0.09980676680764182,0.9001932331923582,2.9923695459062776,0.9999809364283985,6.39,2.9699641102031515,0.9999074185788012,6.574117647058824,2.9234253608059806,0.9997254084025561,6.720588235294118,3.1368890750957306,0.9997070558090198,6.24
5,1800.0,3.039521445058316,0.9999993136186897,6.443333333333333,0.002118881855147585,0.28700676195508423,260.96555555555557,2.769340784387937,480003,4735,469738,50,transitory_x40,transitory,False,0.9000568746445334,0.09774730574600575,0.8808674112453464,0.09662231277721181,0.8706028920652579,0.09989639671657287,0.9001036032834271,3.027347846315101,0.9999819955157097,6.454444444444444,2.9434243855179925,0.99991256199109,6.663333333333333,2.8874403109873765,0.999740663491303,6.767222222222222,3.112462320616973,0.9997233304862965,6.207222222222223
5,1900.0,3.050376616558173,0.9999993497440218,6.4321052631578945,0.0021217620323559336,0.2874462668684998,261.30368421052634,2.7635257374037527,507405,5040,496477,50,transitory_x40,transitory,False,0.9001074092687301,0.09768725180082971,0.8807757117095811,0.0965638888067717,0.8701845665691115,0.09988522688585681,0.9001147731141432,3.014004823284333,0.999982943120146,6.447368421052632,2.939852108931334,0.9999171639915589,6.652631578947369,2.8722464984444174,0.9997543127812344,6.718947368421053,3.142487166221214,0.9997378920396492,6.173684210526316
6,100.0,1.9273055694092447,0.9999989095642019,7.1,0.002125532681626358,0.2810732274724332,253.83,1.870336124731527,25919,271,25383,42,transitory_x40,transitory,False,0.9000733052972723,0.09780469925537251,0.8815154905667657,0.09444808827501061,0.8509587561248505,0.09990205680705191,0.9000979431929481,1.8946507290242502,0.9994837038561344,7.48,2.1229680762808987,0.9991277778654886,8.25,2.1724194126217165,0.9983827507988152,7.48,1.9108243263723381,0.9964315582297961,7.84
6,200.0,2.7547558278725846,0.999999454782101,6.705,0.0021099458927575252,0.2889198086253531,262.71,2.226230697126256,53683,528,52542,46,transitory_x40,transitory,False,0.8996330309408938,0.0982061360207142,0.8805394631447572,0.09589628001415718,0.8609615707020845,0.10021998559386376,0.8997800144061362,2.4745476931829513,0.9997418519280673,7.445,2.3267412607304188,0.9995638889327444,7.43,2.5664260816382423,0.9991913753994076,6.715,2.4983050162357463,0.998215779114898,7.085
6,300.0,2.6883397842625527,0.9999996365214007,6.8966666666666665,0.002102772301146172,0.286683881100385,261.3933333333333,2.4052209769726427,80076,771,78418,46,transitory_x40,transitory,False,0.8996453369299166,0.09811928667765622,0.8811753833857835,0.0961961136919926,0.863891802787352,0.10019510926118626,0.8998048907388138,2.505702638574163,0.9998279012853781,7.363333333333333,2.551084085891819,0.9997092592884962,6.89,2.7801034291822195,0.9994609169329384,6.736666666666666,2.680084821063977,0.998810519409932,6.7
6,400.0,2.753235263364936,0.9999997273910505,6.885,0.002111665129500119,0.2853548620843821,259.715,2.4708175310334126,106109,1005,103886,46,transitory_x40,transitory,False,0.8995749653658031,0.09806896681714086,0.8809808781535968,0.09636317371759229,0.8666842586397007,0.10006067248600618,0.8999393275139939,2.5105032416600435,0.9998709259640336,7.3575,2.7327119741493635,0.9997819444663721,6.71,2.5692444506329872,0.9995956876997037,6.915,2.710711902496517,0.999107889557449,6.965
