replica,time,web_rt_mean,web_util,web_throughput,mit_rt_mean,mit_util,mit_throughput,analysis_rt_mean,analysis_util,analysis_throughput,system_rt_mean,arrivals_so_far,false_positives_so_far,mitigation_completions_so_far,spikes_count,scenario,mode,is_final,illegal_share,processed_legal_share,processed_illegal_share,completed_legal_share,completed_illegal_share,completed_legal_of_completed_share,completed_illegal_of_completed_share,spike0_rt_mean,spike0_util,spike0_throughput,spike1_rt_mean,spike1_util,spike1_throughput,spike2_rt_mean,spike2_util,spike2_throughput,spike3_rt_mean,spike3_util,spike3_throughput
9,7000.0,3.091665248850115,0.9999991984777874,6.374,0.0024693111040244064,0.2976677866049044,270.7234285714286,,,,2.8248737408780307,1857549,18912,1895064,52,finite simulation,finite simulation,False,0.9001582192448221,0.10186003168691647,0.9183359362256392,0.0987726299548491,0.8905800062340213,0.09983561608056717,0.9001643839194329,3.077270026046743,0.999994184861133,6.406857142857143,3.1528014722452693,0.9999876804171023,6.230714285714286,3.0699759660683745,0.9999671249020575,6.395428571428571,3.116906764823215,0.9999616607612372,6.300428571428571
9,7100.0,3.0920725247663285,0.9999992097668327,6.374647887323944,0.0024690837093695765,0.29769423330669126,270.75915492957745,,,,2.8273378067872685,1884322,19181,1922390,52,finite simulation,finite simulation,False,0.9001179203978937,0.10189978145985665,0.918302710470928,0.09882440474611028,0.8906126447602905,0.09987942618018063,0.9001205738198194,3.0744527342145,0.9999942667644973,6.417887323943662,3.165468652561383,0.9999878539323543,6.230422535211267,3.0860104615584,0.999967587931606,6.3861971830985915,3.1235678220182552,0.9999622007505155,6.2981690140845075
9,7200.0,3.0982817758545553,0.9999992207422933,6.3613888888888885,0.0024701672693949856,0.297779942798667,270.80319444444444,,,,2.8263938293450326,1911190,19491,1949783,52,finite simulation,finite simulation,False,0.900132378256479,0.10188625934627117,0.9183069187260293,0.09880074717845949,0.8905833538266734,0.09986085998156434,0.9001391400184356,3.066641511875715,0.9999943463927682,6.432916666666666,3.1608583224300952,0.9999880226277383,6.215277777777778,3.079167565120632,0.9999680380992226,6.388055555555556,3.1205352860602353,0.9999627257400917,6.291666666666667
9,7300.0,3.0925901922613135,0.9999992314170564,6.369315068493151,0.0024690378620092655,0.2977423321252531,270.8205479452055,,,,2.826235294724124,1937844,19764,1976990,52,finite simulation,finite simulation,False,0.9001323119920902,0.10189158673247176,0.918310245819581,0.09880774716643857,0.8906212264764346,0.09986340586191736,0.9001365941380827,3.058287882763354,0.9999944238394426,6.429041095890411,3.1736808460332644,0.9999881867013309,6.214657534246576,3.0807640871527897,0.9999684759334798,6.373287671232877,3.128717826329863,0.9999632363463917,6.286164383561644
9,7400.0,3.0868583816512265,0.9999992418033123,6.392567567567568,0.002469002043215197,0.2978078101212129,270.8947297297297,,,,2.825386976687431,1964881,20050,2004621,52,finite simulation,finite simulation,False,0.9001186331385972,0.10190591694866,0.9183192264569712,0.09881819815042234,0.8905949011670427,0.09987557090015375,0.9001244290998462,3.0630380513660107,0.9999944991929636,6.404054054054054,3.1674387401768898,0.9999883463405022,6.226081081081081,3.097478887163742,0.9999689019343788,6.356891891891892,3.1262612927417104,0.9999637331525216,6.304189189189189
9,7500.0,3.078824237359061,0.9999992519126015,6.4108,0.0024700355683988187,0.2977490654952875,270.8398666666667,,,,2.82530748499208,1991035,20341,2031299,52,finite simulation,finite simulation,False,0.900105723907415,0.10191834899938977,0.9183048012717004,0.09882900099696891,0.8905770114538418,0.09988720480095353,0.9001127951990465,3.079238239764338,0.9999945725370575,6.4050666666666665,3.1676020716008733,0.9999885017226288,6.225333333333333,3.0949808412634368,0.9999693165752537,6.364133333333333,3.117325912584712,0.999964216710488,6.324533333333333
9,7600.0,3.0748001009052435,0.9999992617558567,6.416710526315789,0.002468961895911689,0.2976742547201355,270.81368421052633,,,,2.8244877739431806,2017424,20600,2058184,52,finite simulation,finite simulation,False,0.900147415714297,0.10187397393904306,0.9183300089619237,0.09878488607253606,0.8905906740476964,0.0998456906096724,0.9001543093903276,3.081130087241106,0.9999946439510435,6.3989473684210525,3.168951799153775,0.999988653015752,6.2192105263157895,3.089632308299882,0.9999697203045267,6.369078947368421,3.117436546862148,0.9999646875432447,6.317105263157894
9,7700.0,3.072355106295079,0.999999271343443,6.422727272727273,0.002468073628694214,0.29777648286592684,270.9262337662338,,,,2.8276880541762974,2044809,20871,2086132,52,finite simulation,finite simulation,False,0.9001344379841834,0.10189166812157027,0.9183170653102564,0.09880238203176922,0.8906259704451613,0.09985804609745393,0.900141953902546,3.08301037959295,0.9999947135101209,6.392597402597403,3.171737270111263,0.9999888003791838,6.212857142857143,3.0928642978795757,0.999970113547325,6.37,3.1237563278511313,0.9999651461465792,6.2951948051948055
9,7800.0,3.0712259327179727,0.9999992806851938,6.416025641025641,0.002468978426255981,0.29785169055834826,270.93666666666667,,,,2.8282892896061083,2071473,21151,2113306,52,finite simulation,finite simulation,False,0.9001435210596518,0.10187967692555008,0.9183151313099422,0.09877946755762687,0.8906396559356554,0.0998358180190334,0.9001641819809666,3.080507185449702,0.9999947812856321,6.396538461538461,3.1738038025864044,0.9999889439640661,6.208974358974359,3.096110262334915,0.9999704967069747,6.361025641025641,3.1254659692897784,0.9999655929908539,6.289615384615384
9,7900.0,3.080457871249086,0.9999992897904445,6.388101265822785,0.0024694370452599183,0.297990668729081,271.05772151898736,,,,2.8279828150266053,2098994,21416,2141356,52,finite simulation,finite simulation,False,0.9001445454346225,0.10187928121757375,0.9183027678973832,0.09879447011282548,0.8907024031512238,0.09984313521571074,0.9001568647842892,3.080687812156487,0.9999948473453077,6.391898734177215,3.174011043004084,0.9999890839138881,6.205316455696202,3.0984584688472983,0.9999708701663801,6.3656962025316455,3.128709007889131,0.9999660285226152,6.29253164556962
9,8000.0,3.090415585229492,0.9999992986680639,6.393,0.0024695857287525946,0.2979195301302224,270.9875,,,,2.830376428998314,2125012,21671,2167900,52,finite simulation,finite simulation,False,0.9001422109616323,0.10188318936551888,0.9183025789972009,0.09879850090258314,0.8906773232339393,0.09984933284125541,0.9001506671587446,3.087302655622942,0.9999949117534913,6.380125,3.1719114354237754,0.9999892203649645,6.206125,3.0973354837009843,0.9999712342893003,6.3545,3.1245244737724565,0.9999664531660825,6.28525
9,8100.0,3.081454538787596,0.9999993073264829,6.406666666666666,0.0024692758352086266,0.2979268479978591,270.98777777777775,,,,2.829958034370791,2151570,21938,2195001,52,finite simulation,finite simulation,False,0.9001491933797181,0.10187630428013032,0.9183094205626589,0.09878367889494648,0.8906677449490372,0.09983681514265287,0.9001631848573471,3.0929123346900655,0.9999949745713494,6.373086419753086,3.175303618825963,0.9999893534468784,6.217283950617284,3.105033025793426,0.9999715894215312,6.3267901234567905,3.1226822152636777,0.9999668673245259,6.288395061728395
9,8200.0,3.0758920784138586,0.9999993157737208,6.425121951219512,0.0024691434273051336,0.29807698109501607,271.1146341463415,,,,2.830407834382399,2179161,22226,2223140,52,finite simulation,finite simulation,False,0.9001744249277589,0.101853419733558,0.9183282006240017,0.0987623218293646,0.8906583772378452,0.09981832998084046,0.9001816700191595,3.0941932365131195,0.9999950358570647,6.373536585365854,3.1747092754673374,0.9999894832828922,6.209634146341464,3.1143359085934246,0.9999719358920004,6.318414634146341,3.1220546277974406,0.999967271381544,6.285853658536586
9,8300.0,3.0711345944698856,0.9999993240174109,6.4312048192771085,0.0024696712890310813,0.29802432341813323,271.07048192771083,,,,2.8301567492822026,2205369,22512,2249885,52,finite simulation,finite simulation,False,0.9001758889328725,0.10185234307728094,0.9183333945475791,0.09876034350714098,0.8906591141890541,0.09981645573971086,0.9001835442602891,3.09301958426144,0.9999950956660157,6.375662650602409,3.1806716042599885,0.9999896099903272,6.193132530120482,3.1179764045844007,0.9999722740137835,6.303493975903614,3.1334655288990203,0.9999676657022483,6.276987951807229
9,8400.0,3.0668157743473894,0.9999993320648227,6.428571428571429,0.00246924427940078,0.2979860218223948,271.04607142857145,,,,2.830292441284755,2231777,22787,2276787,52,finite simulation,finite simulation,False,0.9001786468809384,0.10185067773348323,0.9183171078472446,0.09876165943102738,0.8907381875518925,0.09980967630481316,0.9001903236951868,3.101192121421143,0.9999951540509442,6.363571428571428,3.187949711375149,0.9999897336809186,6.195238095238095,3.1283822245546387,0.999972604085048,6.2975,3.131046578750123,0.9999680506343643,6.276190476190476
9,8500.0,3.067085807542732,0.9999993399228836,6.440235294117647,0.00246892794552,0.29801616118736124,271.0650588235294,,,,2.829406228031036,2258513,23049,2304053,52,finite simulation,finite simulation,False,0.9001347346683415,0.1018904916642056,0.918273217820752,0.09879686324586133,0.8906227238895681,0.09985335294594107,0.9001466470540589,3.098972356235742,0.9999952110621095,6.355764705882353,3.1818207060165076,0.9999898544611431,6.195411764705883,3.1274381523071106,0.9999729263899297,6.294235294117647,3.1449823127162926,0.9999684265092542,6.2534117647058824
9,8600.0,3.0675128888057674,0.9999993475981989,6.4384883720930235,0.0024688062210700885,0.2979365798451858,271.028488372093,,,,2.830228399595853,2284773,23332,2330845,52,finite simulation,finite simulation,False,0.9001511309876299,0.10187182709179424,0.9182929770266017,0.09879362194843865,0.8907064290413096,0.09984195741033085,0.9001580425896691,3.0999546314781203,0.9999952667474338,6.367093023255814,3.184053733654641,0.9999899724325251,6.186860465116279,3.1328896745112425,0.9999732411993492,6.277558139534884,3.145197059686147,0.9999687936428675,6.253488372093023
9,8700.0,3.0636764043707885,0.9999993550970702,6.433333333333334,0.0024692468060971305,0.29804714351645756,271.1359770114943,,,,2.8315637869928096,2312243,23611,2358883,52,finite simulation,finite simulation,False,0.9001450107103794,0.10187899801188716,0.9182918923313856,0.09878632998348356,0.8906784451288208,0.09983814731784799,0.900161852682152,3.1006643735429953,0.9999953211526357,6.3580459770114945,3.1835340570268613,0.9999900876919213,6.187471264367816,3.1412398206477303,0.9999735487717705,6.260114942528736,3.14914670320443,0.9999691523366276,6.2604597701149425
9,8800.0,3.0712793078888683,0.9999993624255126,6.426590909090909,0.002468472443644549,0.2981683343758581,271.2648863636364,,,,2.831791521386925,2339911,23889,2387131,52,finite simulation,finite simulation,False,0.9001342358747833,0.10189361903080929,0.9182866356882805,0.0987986295205245,0.89060823253534,0.0998564223773759,0.9001435776226241,3.103931405550626,0.9999953743213558,6.3540909090909095,3.1902978814943324,0.9999902003317859,6.1798863636363635,3.1517911801438356,0.9999738493539094,6.239090909090909,3.14063255402192,0.9999695028782569,6.268977272727272
9,8900.0,3.072059017707817,0.9999993695892708,6.422247191011236,0.002468931307656895,0.29812057919829815,271.20460674157306,,,,2.8335233546045746,2366014,24188,2413721,52,finite simulation,finite simulation,False,0.9001252739840085,0.10189880533251283,0.9182650652109413,0.09879654135605284,0.8906675953734847,0.09984853183522518,0.9001514681647748,3.1079188687385306,0.9999954262952732,6.334494382022472,3.1852045522770447,0.9999903104404175,6.1920224719101125,3.164734130367802,0.9999741431813935,6.212584269662921,3.139308568700392,0.9999698455425462,6.276067415730337
9,9000.0,3.0771943232725816,0.9999993765938345,6.419555555555555,0.002469258205473709,0.29822716101512886,271.28077777777776,,,,2.831993931321768,2393240,24452,2441527,52,finite simulation,finite simulation,False,0.9001274422957999,0.10190035265999231,0.9182760609048821,0.09880538516822383,0.890696712406612,0.0998536389264715,0.9001463610735285,3.1100536565307286,0.9999954771142145,6.344333333333333,3.1808257509529616,0.9999904181021907,6.196,3.1683783551535165,0.9999744304793781,6.200111111111111,3.1389216022639146,0.9999701805920734,6.269222222222222
9,9100.0,3.078180533317466,0.9999993834444517,6.411538461538462,0.0024697504167302303,0.298440566919789,271.4625274725275,,,,2.8315777758106324,2421480,24750,2470309,52,finite simulation,finite simulation,False,0.9001482564382114,0.1018819069329501,0.9182830335166923,0.09878380164197102,0.8906577795397855,0.09983793234562356,0.9001620676543765,3.108739652313905,0.9999955268162561,6.332307692307692,3.184554468892651,0.999990523397771,6.187692307692307,3.1769524105477935,0.9999747114631212,6.204285714285715,3.1410215142512232,0.9999705082778748,6.265054945054945
9,9200.0,3.078279626599669,0.9999993901461425,6.399673913043478,0.002468798510421021,0.29837677978452476,271.4379347826087,,,,2.833339683625861,2447883,24985,2497229,52,finite simulation,finite simulation,False,0.9001794611915684,0.101844736860381,0.918313906342746,0.09876125615480805,0.8907504974706716,0.09980806775963594,0.9001919322403641,3.117600084703957,0.9999955754378186,6.3334782608695654,3.1887826248341913,0.9999906264043169,6.175,3.171099874986876,0.999974986338522,6.21804347826087,3.147246802250954,0.9999708288400718,6.255
9,9300.0,3.0773177034981622,0.9999993967037109,6.387204301075268,0.002469843698247643,0.2985041576239852,271.5275268817204,,,,2.8338569828567968,2475289,25267,2525206,52,finite simulation,finite simulation,False,0.9001906444055623,0.10183457365988376,0.9183315564364404,0.09873917752634137,0.8907073073083588,0.09979233747324599,0.900207662526754,3.11370022514621,0.999995623013756,6.3318279569892475,3.194767536563419,0.9999907271956684,6.156989247311828,3.167706216515238,0.999975255302624,6.210215053763441,3.1412682933301657,0.9999711425084582,6.258172043010752
9,9400.0,3.0860052926076613,0.9999994031217565,6.386063829787234,0.002470421813655548,0.2985379988620416,271.5614893617021,,,,2.8368029063269717,2502189,25557,2552678,52,finite simulation,finite simulation,False,0.9002117745701863,0.10181365196633828,0.9183642802362252,0.09871716325185667,0.8907584518995167,0.0997671511457658,0.9002328488542342,3.117007315090375,0.9999956695774395,6.323617021276596,3.2027845749482755,0.999990825842523,6.153829787234042,3.175844981538344,0.9999755185440854,6.197340425531915,3.151143867540196,0.9999714495030491,6.251063829787234
9,9500.0,3.0966542467734857,0.9999994094046853,6.375263157894737,0.002470542870211253,0.29865345058018955,271.68,,,,2.83716215436832,2529890,25846,2580960,52,finite simulation,finite simulation,False,0.90018459300602,0.10183960567455502,0.9183470427567997,0.09874856219045097,0.8907201498879398,0.09979958030509974,0.9002004196949003,3.124145104885775,0.9999957151608349,6.315684210526316,3.199191798127459,0.9999909224126017,6.15778947368421,3.1716127646639802,0.9999757762436213,6.210105263157895,3.149102795162841,0.9999717500345959,6.260315789473684
9,9600.0,3.096551598948533,0.9999994155567199,6.3753125,0.0024699823653903615,0.29866220654635794,271.69989583333336,,,,2.8364055101706893,2556706,26121,2608319,52,finite simulation,finite simulation,False,0.9001375207004638,0.10188109231174801,0.9183062111951863,0.09879274347539373,0.8906929463145157,0.09984251868904714,0.9001574813109529,3.124579551688321,0.9999957597945761,6.321458333333333,3.2015418053592106,0.9999910169708037,6.16375,3.173826639009969,0.9999760285744169,6.214895833333333,3.1453724236608447,0.9999720443050688,6.268125
9,9700.0,3.0986771945271236,0.9999994215819084,6.367216494845361,0.0024689327734878854,0.29868755006506187,271.75278350515464,,,,2.836032510637727,2583817,26408,2636002,52,finite simulation,finite simulation,False,0.9001469531317426,0.1018740878320717,0.9183227759551083,0.0987926002499403,0.8907155576420467,0.09984010688745058,0.9001598931125494,3.1258948735987637,0.9999958035080341,6.310103092783505,3.199874149385817,0.9999911095793521,6.170721649484536,3.1654524560672592,0.9999762757025158,6.230103092783505,3.1391477963520495,0.9999723325081094,6.278350515463917
9,9800.0,3.097585796734313,0.9999994274841337,6.377244897959184,0.002468378810491317,0.29864608346654603,271.73448979591836,,,,2.8363819191273465,2610282,26654,2662998,52,finite simulation,finite simulation,False,0.9001402913554933,0.10188132929698783,0.9183141898078445,0.09880465022553118,0.8907029968409543,0.09985233617794613,0.9001476638220539,3.122539069396068,0.9999958463293807,6.308163265306122,3.196162081932152,0.9999912002979302,6.170918367346939,3.1570454844113196,0.999976517787184,6.229285714285714,3.136680047252975,0.9999726148294552,6.271938775510204
9,9900.0,3.0946422594036327,0.9999994332671223,6.377575757575758,0.0024693852949304136,0.2987544296567939,271.799797979798,,,,2.837922129896113,2637596,26927,2690818,52,finite simulation,finite simulation,False,0.9001238248768955,0.10189922944984751,0.9182801308464222,0.09880398666058032,0.890675069267621,0.0998545508049134,0.9001454491950867,3.1350427976173982,0.9999958882856496,6.293939393939394,3.207949459151805,0.9999912891838096,6.146868686868687,3.1698481452181166,0.9999767549812528,6.2158585858585855,3.1415348486494636,0.9999728914473395,6.268686868686869
9,10000.0,3.098758859179521,0.9999994389344511,6.376,0.00246937497547208,0.2988235824635416,271.8227,,,,2.838468531529575,2664485,27227,2718227,52,finite simulation,finite simulation,False,0.9001225377511977,0.10189924131680231,0.9182705100610437,0.09881346676749916,0.8906557927704604,0.09986512043197875,0.9001348795680213,3.136235514474357,0.999995929402793,6.2901,3.2085448771099188,0.9999913762919715,6.1544,3.1730568771738623,0.9999769874314403,6.2182,3.147304852736268,0.9999731625328661,6.2624
9,10100.0,3.0994015580619036,0.9999994444895555,6.3717821782178214,0.0024691293215450354,0.2988270310017781,271.819603960396,,,,2.8383646813542964,2691114,27480,2745378,52,finite simulation,finite simulation,False,0.9001149709748454,0.10191244220794808,0.9182516979957,0.09882933238799992,0.8906950801786918,0.09987558784088012,0.9001244121591199,3.1344575280148224,0.9999959697057357,6.291287128712871,3.2070865393087926,0.9999914616752194,6.149009900990099,3.1708601476876055,0.9999772152786538,6.222871287128713,3.1469850883338752,0.9999734282503625,6.253762376237623
9,10200.0,3.1009830292383334,0.9999994499357363,6.355098039215687,0.0024691870826589425,0.2988412878343939,271.8093137254902,,,,2.8377395728816737,2717630,27755,2772455,52,finite simulation,finite simulation,False,0.9001420355235996,0.10188178670385593,0.918292777162454,0.0987960097585028,0.890717279394178,0.09984303479451169,0.9001569652054883,3.1366070925497027,0.9999960092184246,6.277156862745098,3.2092187331916557,0.9999915453842858,6.153823529411765,3.1646388582041785,0.9999774386582748,6.229509803921569,3.145602731014532,0.9999736887577119,6.259607843137255
9,10300.0,3.1126475299788834,0.9999994552761661,6.3481553398058255,0.0024692744091284156,0.2988511508209938,271.82922330097085,,,,2.837855468361514,2744474,28027,2799841,52,finite simulation,finite simulation,False,0.900132775898041,0.10189019826750044,0.9182837950004263,0.09880508979134071,0.8907080190958268,0.09985222924682577,0.9001477707531742,3.1418533099563795,0.9999960479638768,6.286116504854369,3.206577822165772,0.9999916274679336,6.152912621359223,3.1635584422669374,0.9999776577004275,6.226601941747573,3.141617104287361,0.9999739442066661,6.27504854368932
9,10400.0,3.1126277564721914,0.9999994605138952,6.348365384615384,0.0024693100966092824,0.2987607988001544,271.7414423076923,,,,2.83778344835798,2770235,28284,2826111,52,finite simulation,finite simulation,False,0.9001225527798183,0.10189965833223535,0.9182704716386877,0.09881941423742029,0.8907114378383061,0.09986491480293722,0.9001350851970628,3.1368724275079973,0.9999960859642241,6.287788461538462,3.2087582004232473,0.9999917079730496,6.154326923076923,3.1582905392927523,0.9999778725302311,6.239615384615385,3.1404418255894844,0.9999741947431404,6.276826923076923
9,10500.0,3.114151380261745,0.9999994656518582,6.338095238095238,0.002469321827804151,0.2986187160701662,271.60457142857143,,,,2.8376443121988575,2795462,28542,2851848,52,finite simulation,finite simulation,False,0.9001356484187587,0.10188906162916898,0.9182814862087197,0.09881765518543983,0.8907168117470385,0.09986277233148941,0.9001372276685106,3.13360482070138,0.9999961232407553,6.2881904761904766,3.2086259031864803,0.9999917869447348,6.151714285714286,3.1593608800177533,0.9999780832680384,6.240285714285714,3.1339283403033984,0.9999744405074915,6.290285714285714
9,10600.0,3.114820012097847,0.9999994706928783,6.325188679245283,0.002469743467199543,0.2986676977539597,271.63075471698113,,,,2.836710038687799,2822339,28839,2879286,52,finite simulation,finite simulation,False,0.9001257467653602,0.10190094102799133,0.9182762949454335,0.09882087162456388,0.8907144039039959,0.09986594118312635,0.9001340588168737,3.139583513957493,0.9999961598139557,6.28566037735849,3.208370427595732,0.9999918644263883,6.141603773584905,3.1639576622887002,0.9999782900296607,6.237547169811321,3.1329321291739656,0.9999746816347793,6.290471698113207
9,10700.0,3.1208206665669023,0.9999994756396738,6.304579439252336,0.0024692025526871567,0.2985773079765243,271.5622429906542,,,,2.83678619300491,2848255,29119,2905716,52,finite simulation,finite simulation,False,0.9001195468804584,0.10191011689613465,0.9182639897059779,0.09882226134949293,0.8906874560037638,0.09986992509161305,0.9001300749083869,3.141201735852342,0.9999961957035449,6.285420560747664,3.2166033503404607,0.9999919404597866,6.14214953271028,3.1602539907489744,0.9999784929265797,6.239532710280374,3.1267271715764586,0.999974918255015,6.295794392523365
9,10800.0,3.1262097737637244,0.9999994804948621,6.321018518518518,0.0024686031436977145,0.29859565759308193,271.57314814814816,,,,2.8373694934408618,2875033,29406,2932990,52,finite simulation,finite simulation,False,0.9001336680309409,0.10189378695827143,0.9182649381763618,0.0988044311143559,0.8907139500659644,0.09985103156598234,0.9001489684340177,3.140235379370248,0.9999962309285121,6.287222222222222,3.207503781998442,0.9999920150851589,6.148888888888889,3.1508649447457384,0.9999786920661484,6.261574074074074,3.125877843511319,0.9999751504933945,6.305555555555555
9,10900.0,3.1226096347128225,0.9999994852609643,6.326605504587156,0.0024681003015886273,0.2985784356670192,271.56357798165135,,,,2.837470374642676,2901547,29675,2960043,52,finite simulation,finite simulation,False,0.9001332737329432,0.1018959885881566,0.9182646360717232,0.09881935395152999,0.8907358729670758,0.09986239399618492,0.9001376060038151,3.1445331621091226,0.9999962655071496,6.283669724770642,3.20924858299157,0.9999920883412583,6.145137614678899,3.1505857672159205,0.9999788875517801,6.261100917431192,3.1212824320799517,0.9999753784705193,6.3119266055045875
9,11000.0,3.124522746832755,0.9999994899404101,6.322727272727272,0.0024678306613675417,0.29865507765976756,271.6568181818182,,,,2.8361940362151996,2929167,29976,2988225,52,finite simulation,finite simulation,False,0.9001299686907575,0.1018996185604986,0.9182624275092544,0.09881648946611785,0.8906702827117744,0.09986640776270264,0.9001335922372974,3.1386009183767913,0.9999962994570846,6.2802727272727275,3.2079988894392706,0.9999921602654287,6.155818181818182,3.1515939322434843,0.9999790794831276,6.260818181818181,3.1246654537366667,0.9999756023026055,6.308272727272727
9,11100.0,3.1214890466711953,0.9999994945355415,6.331261261261261,0.0024669569346685923,0.2986023120092296,271.630990990991,,,,2.8370600876752605,2955542,30227,3015104,52,finite simulation,finite simulation,False,0.9001249178661647,0.10190482828530266,0.9182478205351168,0.09882586679532891,0.8906995738852637,0.09987198179296611,0.9001280182070339,3.1454139878958105,0.9999963327953091,6.270630630630631,3.211962357377585,0.9999922308936681,6.145045045045045,3.1458771543401713,0.9999792679562525,6.26990990990991,3.1254620168645113,0.9999758221016811,6.304864864864865
9,11200.0,3.1199274095541774,0.9999994990486171,6.326964285714285,0.002466870093474687,0.29850818724393335,271.51910714285714,,,,2.8380176319874533,2980934,30484,3041014,52,finite simulation,finite simulation,False,0.900124591822563,0.10190665073430005,0.9182491125264766,0.0988290918215566,0.8907261952126414,0.09987222858235426,0.9001277714176458,3.1438618859655554,0.9999963655382081,6.273303571428571,3.2136552640129956,0.9999923002606889,6.143482142857143,3.13886253971607,0.999979453063786,6.279017857142857,3.123279733951578,0.9999760379757733,6.306160714285714
9,11300.0,3.12058068002278,0.9999995034818151,6.331946902654868,0.0024673692778278047,0.29859142693356344,271.58690265486723,,,,2.8379676136061533,3008283,30760,3068932,52,finite simulation,finite simulation,False,0.900089851918852,0.10194087457862176,0.918219795145603,0.09886237431784177,0.8906861488762859,0.0999065452583644,0.9000934547416356,3.1446407933222433,0.9999963977015868,6.276371681415929,3.217454721207656,0.9999923683999749,6.141504424778761,3.1365265802388653,0.9999796348950799,6.281592920353982,3.118942085296553,0.9999762500290851,6.3113274336283185
9,11400.0,3.118946398184539,0.9999995078372378,6.336315789473685,0.0024676877156675115,0.29869144075006165,271.64526315789476,,,,2.8384843368760144,3035574,31053,3096756,52,finite simulation,finite simulation,False,0.9000917124734894,0.10193887548121047,0.9182161265052343,0.09885478001854014,0.8906556058261139,0.09990272101505727,0.9000972789849427,3.1441687765784843,0.9999964293006957,6.280263157894737,3.2138721376615784,0.9999924353438348,6.140964912280702,3.140280011396305,0.9999798135363511,6.281842105263158,3.114163859526061,0.9999764583621632,6.323947368421052
9,11500.0,3.1152637547567448,0.999999512116914,6.346956521739131,0.002468236913190153,0.2986098946942562,271.56495652173913,,,,2.8390344723708276,3061316,31293,3122997,52,finite simulation,finite simulation,False,0.9001043995458162,0.1019260997557913,0.9182227512612223,0.09884670514249427,0.8906891676651479,0.09989198760630406,0.900108012393696,3.1395115712137205,0.9999964603502548,6.285565217391304,3.2134061967826337,0.9999925011234535,6.133391304347826,3.138224949808396,0.9999799890708176,6.273478260869565,3.114906823793324,0.9999766630720575,6.329565217391305
9,11600.0,3.1142855121450603,0.9999995163228026,6.343189655172414,0.0024675857667051135,0.2984864956279572,271.4656034482759,,,,2.839475323689814,3086785,31542,3149001,52,finite simulation,finite simulation,False,0.900109984984377,0.10192384633202507,0.9182317524544146,0.0988303364179883,0.8907057018872386,0.09987542908215297,0.900124570917847,3.1423162383006216,0.9999964908644768,6.280603448275862,3.2120706022791303,0.999992565768941,6.149051724137931,3.142847458373422,0.9999801615788279,6.278706896551724,3.110864778971351,0.9999768642524708,6.329568965517241
9,11700.0,3.1070016902968103,0.9999995204567957,6.354102564102564,0.0024675954923736175,0.29846868782912933,271.42393162393165,,,,2.838988971672878,3112943,31798,3175660,52,finite simulation,finite simulation,False,0.9000749451564002,0.10196074904037755,0.9181867448263589,0.0988617523674542,0.8906478531730263,0.09990984606304543,0.9000901539369546,3.1393992257343295,0.9999965208570881,6.28008547008547,3.209494303901136,0.9999926293093774,6.150940170940171,3.1325540903658733,0.9999803311379831,6.302820512820513,3.110663752057738,0.9999770619939027,6.326495726495726
9,11800.0,3.1150143550107297,0.9999995245207213,6.3496610169491525,0.00246734476214657,0.29847247426266055,271.445,,,,2.839340508675797,3139778,32102,3203051,52,finite simulation,finite simulation,False,0.9000754193449346,0.10196103036584116,0.9181913498342876,0.09887355093258186,0.8906521416482311,0.09992014525131393,0.900079854748686,3.1365395126105273,0.99999655034135,6.27864406779661,3.2069324970642428,0.9999926917728572,6.141610169491526,3.1276205798448222,0.9999804978232545,6.30728813559322,3.111504940727419,0.9999772563837848,6.332542372881356
9,11900.0,3.1071198206736055,0.9999995285163454,6.3553781512605045,0.0024675230766241676,0.29847433893687175,271.426218487395,,,,2.8404478821778563,3166182,32390,3229972,52,finite simulation,finite simulation,False,0.9000635465680747,0.10197265981551282,0.9181749501450012,0.09887681756765719,0.8906247335118449,0.09992588436045098,0.900074115639549,3.147104916636369,0.9999965793300782,6.272521008403361,3.211633998560687,0.9999927531865307,6.145714285714286,3.129144114750697,0.9999806617070927,6.298655462184874,3.1065086901749464,0.9999774475066101,6.341344537815126
9,12000.0,3.1102920025288485,0.9999995324453759,6.355083333333333,0.0024671178988398264,0.29846601259147654,271.4331666666667,,,,2.8409438669431166,3192865,32667,3257198,52,finite simulation,finite simulation,False,0.9000731318110851,0.1019617177675849,0.9181878970767633,0.09887107660361462,0.8906349000036018,0.09991963559696761,0.9000803644030324,3.142523740249858,0.9999966078356609,6.274333333333334,3.2148143425217097,0.9999928135766429,6.138583333333333,3.1269731519545867,0.9999808228595336,6.291,3.112409486654782,0.999977635444055,6.3345
9,12100.0,3.1102534170687846,0.9999995363094637,6.355702479338843,0.0024674235047316903,0.2985649255033352,271.5285123966942,,,,2.8417082555035202,3220603,32958,3285495,52,finite simulation,finite simulation,False,0.9000777183651633,0.10195606226535839,0.9181929595172085,0.09887247822845598,0.8906859988641879,0.0999157508295484,0.9000842491704516,3.1452740904812697,0.9999966358700769,6.272809917355372,3.2159918670567946,0.9999928729685715,6.141157024793388,3.135153009981882,0.9999809813482977,6.284876033057851,3.1092938042889955,0.999977820275096,6.337603305785124
